anopheles-darlingi-3.1	ADAC003333-PA	CLIPD	4.1e-49
anopheles-darlingi-3.1	ADAC002518-PA	CLIPD	4.6e-49
anopheles-darlingi-3.1	ADAC008637-PA	CLIPD	4.7e-49
anopheles-darlingi-3.1	ADAC004186-PA	CLIPD	9.2e-49
anopheles-darlingi-3.1	ADAC000507-PA	CLIPD	1.2e-48
anopheles-darlingi-3.1	ADAC003332-PA	CLIPD	2.3e-48
anopheles-darlingi-3.1	ADAC009326-PA	CLIPD	4.1e-48
anopheles-darlingi-3.1	ADAC006634-PA	CLIPD	5.1e-48
anopheles-darlingi-3.1	ADAC002729-PA	CLIPD	8.9e-48
anopheles-darlingi-3.1	ADAC007657-PA	CLIPD	2.2e-47
anopheles-darlingi-3.1	ADAC010531-PA	CLIPD	2.8e-47
anopheles-darlingi-3.1	ADAC002728-PA	CLIPD	3.6e-47
anopheles-darlingi-3.1	ADAC002456-PA	CLIPD	4.5e-47
anopheles-darlingi-3.1	ADAC000475-PA	CLIPD	1.8e-46
anopheles-darlingi-3.1	ADAC006545-PA	CLIPD	2.2e-46
anopheles-darlingi-3.1	ADAC004187-PA	CLIPD	2.7e-46
anopheles-darlingi-3.1	ADAC000857-PA	CLIPD	1.2e-45
anopheles-darlingi-3.1	ADAC007653-PA	CLIPD	2.4e-45
anopheles-darlingi-3.1	ADAC000482-PA	CLIPD	4.9e-45
anopheles-darlingi-3.1	ADAC000855-PA	CLIPD	7.9e-45
anopheles-darlingi-3.1	ADAC005260-PA	CLIPD	4.4e-44
anopheles-darlingi-3.1	ADAC002027-PA	CLIPD	1.1e-43
anopheles-darlingi-3.1	ADAC009613-PA	CLIPD	1.6e-43
anopheles-darlingi-3.1	ADAC009278-PA	CLIPD	1.9e-43
anopheles-darlingi-3.1	ADAC001529-PA	CLIPD	2.6e-43
anopheles-darlingi-3.1	ADAC007659-PA	CLIPD	3e-43
anopheles-darlingi-3.1	ADAC007437-PA	CLIPD	7e-43
anopheles-darlingi-3.1	ADAC007660-PA	CLIPD	1.1e-42
anopheles-darlingi-3.1	ADAC007905-PA	CLIPD	2.2e-42
anopheles-darlingi-3.1	ADAC009286-PA	CLIPD	5e-42
anopheles-darlingi-3.1	ADAC010596-PA	CLIPD	1.2e-41
anopheles-darlingi-3.1	ADAC007652-PA	CLIPD	2.2e-41
anopheles-darlingi-3.1	ADAC007796-PA	CLIPD	2.7e-41
anopheles-darlingi-3.1	ADAC007945-PA	CLIPD	3.6e-41
anopheles-darlingi-3.1	ADAC007658-PA	CLIPD	1e-40
anopheles-darlingi-3.1	ADAC009284-PA	CLIPD	1.7e-40
anopheles-darlingi-3.1	ADAC007656-PA	CLIPD	2.4e-40
anopheles-darlingi-3.1	ADAC009736-PA	CLIPD	7.1e-40
anopheles-darlingi-3.1	ADAC009285-PA	CLIPD	8.1e-40
anopheles-darlingi-3.1	ADAC004339-PA	CLIPD	8.6e-40
anopheles-darlingi-3.1	ADAC007755-PA	CLIPD	9.6e-40
anopheles-darlingi-3.1	ADAC000469-PA	CLIPD	1.4e-39
anopheles-darlingi-3.1	ADAC001728-PA	CLIPD	1.5e-39
anopheles-darlingi-3.1	ADAC004797-PA	CLIPD	1.8e-39
anopheles-darlingi-3.1	ADAC002330-PA	CLIPD	4.3e-39
anopheles-darlingi-3.1	ADAC004337-PA	CLIPD	8.4e-39
anopheles-darlingi-3.1	ADAC003700-PA	CLIPD	1.6e-38
anopheles-darlingi-3.1	ADAC000476-PA	CLIPD	2.4e-38
anopheles-darlingi-3.1	ADAC007654-PA	CLIPD	2.6e-38
anopheles-darlingi-3.1	ADAC009374-PA	CLIPD	3.4e-38
anopheles-darlingi-3.1	ADAC005383-PA	CLIPD	6.2e-38
anopheles-darlingi-3.1	ADAC007378-PA	CLIPD	2.3e-37
anopheles-darlingi-3.1	ADAC007798-PA	CLIPD	5.7e-37
anopheles-darlingi-3.1	ADAC007893-PA	CLIPD	1.1e-36
anopheles-darlingi-3.1	ADAC002009-PA	CLIPD	1.7e-36
anopheles-darlingi-3.1	ADAC000506-PA	CLIPD	1.7e-36
anopheles-darlingi-3.1	ADAC007651-PA	CLIPD	7.4e-36
anopheles-darlingi-3.1	ADAC005526-PA	CLIPD	8.9e-36
anopheles-darlingi-3.1	ADAC008780-PA	CLIPD	1.4e-35
anopheles-darlingi-3.1	ADAC007650-PA	CLIPD	4e-35
anopheles-darlingi-3.1	ADAC006497-PA	CLIPD	8e-35
anopheles-darlingi-3.1	ADAC004854-PA	CLIPD	2.6e-34
anopheles-darlingi-3.1	ADAC007655-PA	CLIPD	4.2e-34
anopheles-darlingi-3.1	ADAC004451-PA	CLIPD	1.6e-33
anopheles-darlingi-3.1	ADAC007795-PA	CLIPD	4.8e-33
anopheles-darlingi-3.1	ADAC000414-PA	CLIPD	2.4e-31
anopheles-darlingi-3.1	ADAC007874-PA	CLIPD	1.1e-30
anopheles-darlingi-3.1	ADAC007894-PA	CLIPD	5.2e-30
anopheles-darlingi-3.1	ADAC002078-PA	CLIPD	1.9e-29
anopheles-darlingi-3.1	ADAC004341-PA	CLIPD	2e-29
anopheles-darlingi-3.1	ADAC008958-PA	CLIPD	2.6e-29
anopheles-darlingi-3.1	ADAC004788-PA	CLIPD	9.7e-29
anopheles-darlingi-3.1	ADAC005261-PA	CLIPD	1.1e-28
anopheles-darlingi-3.1	ADAC002014-PA	CLIPD	1.8e-28
anopheles-darlingi-3.1	ADAC008632-PA	CLIPD	4.9e-28
anopheles-darlingi-3.1	ADAC001225-PA	CLIPD	1.9e-25
anopheles-darlingi-3.1	ADAC003685-PA	CLIPD	3.9e-25
anopheles-darlingi-3.1	ADAC009288-PA	CLIPD	4.3e-24
anopheles-darlingi-3.1	ADAC003144-PA	CLIPD	2.8e-23
anopheles-darlingi-3.1	ADAC009292-PA	CLIPD	3.5e-23
anopheles-darlingi-3.1	ADAC003696-PA	CLIPD	3.2e-22
anopheles-darlingi-3.1	ADAC002079-PA	CLIPD	3.2e-20
anopheles-darlingi-3.1	ADAC003580-PA	CLIPD	8.1e-20
anopheles-darlingi-3.1	ADAC001226-PA	CLIPD	8.3e-20
anopheles-darlingi-3.1	ADAC009293-PA	CLIPD	2.9e-19
anopheles-darlingi-3.1	ADAC003199-PA	CLIPD	2.2e-16
anopheles-darlingi-3.1	ADAC006972-PA	CLIPD	5e-16
anopheles-darlingi-3.1	ADAC002478-PA	CLIPD	2.8e-13
anopheles-darlingi-3.1	ADAC006638-PA	CLIPD	1e-12
anopheles-darlingi-3.1	ADAC007797-PA	CLIPD	5.4e-12
anopheles-darlingi-3.1	ADAC000359-PA	CLIPD	4.5e-10
anopheles-darlingi-3.1	ADAC005780-PA	CLIPD	1.3e-08
anopheles-darlingi-3.1	ADAC005878-PA	CLIPE	8.1e-132
anopheles-darlingi-3.1	ADAC006621-PA	CLIPE	2.6e-78
anopheles-darlingi-3.1	ADAC006960-PA	CLIPE	1.7e-71
anopheles-darlingi-3.1	ADAC003250-PA	CLIPE	2.2e-68
anopheles-darlingi-3.1	ADAC006210-PA	CLIPE	2e-66
anopheles-darlingi-3.1	ADAC000108-PA	CLIPE	3.4e-61
anopheles-darlingi-3.1	ADAC003700-PA	CLIPE	2.7e-59
anopheles-darlingi-3.1	ADAC004797-PA	CLIPE	9.9e-56
anopheles-darlingi-3.1	ADAC010596-PA	CLIPE	1e-55
anopheles-darlingi-3.1	ADAC003433-PA	CLIPE	2.7e-53
anopheles-darlingi-3.1	ADAC006639-PA	CLIPE	3.9e-51
anopheles-darlingi-3.1	ADAC005374-PA	CLIPE	4.2e-50
anopheles-darlingi-3.1	ADAC002623-PA	CLIPE	1.9e-49
anopheles-darlingi-3.1	ADAC003431-PA	CLIPE	7.2e-49
anopheles-darlingi-3.1	ADAC007764-PA	CLIPE	7.4e-46
anopheles-darlingi-3.1	ADAC003432-PA	CLIPE	5.1e-45
anopheles-darlingi-3.1	ADAC003594-PA	CLIPE	1.6e-44
anopheles-darlingi-3.1	ADAC006635-PA	CLIPE	4.3e-44
anopheles-darlingi-3.1	ADAC002076-PA	CLIPE	6.7e-44
anopheles-darlingi-3.1	ADAC006636-PA	CLIPE	5.1e-42
anopheles-darlingi-3.1	ADAC006330-PA	CLIPE	5e-40
anopheles-darlingi-3.1	ADAC005515-PA	CLIPE	2.1e-39
anopheles-darlingi-3.1	ADAC010530-PA	CLIPE	4.6e-39
anopheles-darlingi-3.1	ADAC006622-PA	CLIPE	3.7e-38
anopheles-darlingi-3.1	ADAC002119-PA	CLIPE	4.3e-38
anopheles-darlingi-3.1	ADAC000702-PA	CLIPE	5.8e-38
anopheles-darlingi-3.1	ADAC002330-PA	CLIPE	7.1e-38
anopheles-darlingi-3.1	ADAC008845-PA	CLIPE	8e-38
anopheles-darlingi-3.1	ADAC006471-PA	CLIPE	1.7e-37
anopheles-darlingi-3.1	ADAC005245-PA	CLIPE	7.1e-37
anopheles-darlingi-3.1	ADAC004788-PA	CLIPE	1.5e-36
anopheles-darlingi-3.1	ADAC006530-PA	CLIPE	1.6e-36
anopheles-darlingi-3.1	ADAC008460-PA	CLIPE	2.6e-36
anopheles-darlingi-3.1	ADAC004839-PA	CLIPE	3.5e-36
anopheles-darlingi-3.1	ADAC003717-PA	CLIPE	6.2e-36
anopheles-darlingi-3.1	ADAC005379-PA	CLIPE	1.1e-35
anopheles-darlingi-3.1	ADAC002197-PA	CLIPE	2.5e-35
anopheles-darlingi-3.1	ADAC002420-PA	CLIPE	2.9e-35
anopheles-darlingi-3.1	ADAC006634-PA	CLIPE	3e-35
anopheles-darlingi-3.1	ADAC007874-PA	CLIPE	1.6e-34
anopheles-darlingi-3.1	ADAC007158-PA	CLIPE	1.8e-34
anopheles-darlingi-3.1	ADAC004743-PA	CLIPE	4.6e-34
anopheles-darlingi-3.1	ADAC007318-PA	CLIPE	5e-34
anopheles-darlingi-3.1	ADAC005758-PA	CLIPE	9.4e-34
anopheles-darlingi-3.1	ADAC007893-PA	CLIPE	1e-33
anopheles-darlingi-3.1	ADAC005380-PA	CLIPE	2.7e-33
anopheles-darlingi-3.1	ADAC007805-PA	CLIPE	2.9e-33
anopheles-darlingi-3.1	ADAC006474-PA	CLIPE	5.4e-33
anopheles-darlingi-3.1	ADAC005378-PA	CLIPE	6.6e-33
anopheles-darlingi-3.1	ADAC008847-PA	CLIPE	1e-32
anopheles-darlingi-3.1	ADAC004276-PA	CLIPE	1.5e-32
anopheles-darlingi-3.1	ADAC008637-PA	CLIPE	2.3e-32
anopheles-darlingi-3.1	ADAC000505-PA	CLIPE	7e-32
anopheles-darlingi-3.1	ADAC002532-PA	CLIPE	7.7e-32
anopheles-darlingi-3.1	ADAC006241-PA	CLIPE	1.1e-31
anopheles-darlingi-3.1	ADAC007892-PA	CLIPE	2.1e-31
anopheles-darlingi-3.1	ADAC000504-PA	CLIPE	2.2e-31
anopheles-darlingi-3.1	ADAC008852-PA	CLIPE	2.2e-31
anopheles-darlingi-3.1	ADAC007807-PA	CLIPE	1.2e-30
anopheles-darlingi-3.1	ADAC001611-PA	CLIPE	3.3e-30
anopheles-darlingi-3.1	ADAC004841-PA	CLIPE	5.2e-30
anopheles-darlingi-3.1	ADAC009613-PA	CLIPE	6e-30
anopheles-darlingi-3.1	ADAC007419-PA	CLIPE	8.3e-30
anopheles-darlingi-3.1	ADAC005818-PA	CLIPE	9e-30
anopheles-darlingi-3.1	ADAC006968-PA	CLIPE	9.7e-30
anopheles-darlingi-3.1	ADAC004582-PA	CLIPE	1.2e-29
anopheles-darlingi-3.1	ADAC006478-PA	CLIPE	1.3e-29
anopheles-darlingi-3.1	ADAC002518-PA	CLIPE	1.9e-29
anopheles-darlingi-3.1	ADAC003612-PA	CLIPE	2.2e-29
anopheles-darlingi-3.1	ADAC006470-PA	CLIPE	2.4e-29
anopheles-darlingi-3.1	ADAC003277-PA	CLIPE	2.8e-29
anopheles-darlingi-3.1	ADAC005381-PA	CLIPE	2.8e-29
anopheles-darlingi-3.1	ADAC007736-PA	CLIPE	3.4e-29
anopheles-darlingi-3.1	ADAC005762-PA	CLIPE	3.7e-29
anopheles-darlingi-3.1	ADAC009341-PA	CLIPE	4.4e-29
anopheles-darlingi-3.1	ADAC007905-PA	CLIPE	5.4e-29
anopheles-darlingi-3.1	ADAC005375-PA	CLIPE	6.9e-29
anopheles-darlingi-3.1	ADAC004339-PA	CLIPE	2.3e-28
anopheles-darlingi-3.1	ADAC006401-PA	CLIPE	2.6e-28
anopheles-darlingi-3.1	ADAC003278-PA	CLIPE	4.9e-28
anopheles-darlingi-3.1	ADAC006970-PA	CLIPE	5.6e-28
anopheles-darlingi-3.1	ADAC006617-PA	CLIPE	6.3e-28
anopheles-darlingi-3.1	ADAC008849-PA	CLIPE	6.9e-28
anopheles-darlingi-3.1	ADAC006640-PA	CLIPE	8.1e-28
anopheles-darlingi-3.1	ADAC010636-PA	CLIPE	1.2e-27
anopheles-darlingi-3.1	ADAC003602-PA	CLIPE	2.2e-27
anopheles-darlingi-3.1	ADAC006545-PA	CLIPE	2.3e-27
anopheles-darlingi-3.1	ADAC000483-PA	CLIPE	3e-27
anopheles-darlingi-3.1	ADAC004338-PA	CLIPE	3.2e-27
anopheles-darlingi-3.1	ADAC002956-PA	CLIPE	3.5e-27
anopheles-darlingi-3.1	ADAC008858-PA	CLIPE	5.6e-27
anopheles-darlingi-3.1	ADAC010531-PA	CLIPE	1.3e-26
anopheles-darlingi-3.1	ADAC009221-PA	CLIPE	1.3e-26
anopheles-darlingi-3.1	ADAC001177-PA	CLIPE	1.5e-26
anopheles-darlingi-3.1	ADAC007796-PA	CLIPE	2.2e-26
anopheles-darlingi-3.1	ADAC007806-PA	CLIPE	2.3e-26
anopheles-darlingi-3.1	ADAC007187-PA	CLIPE	2.3e-26
anopheles-darlingi-3.1	ADAC000507-PA	CLIPE	3.3e-26
anopheles-darlingi-3.1	ADAC007894-PA	CLIPE	4.4e-26
anopheles-darlingi-3.1	ADAC002457-PA	CLIPE	9.3e-26
anopheles-darlingi-3.1	ADAC004346-PA	CLIPE	1.7e-25
anopheles-darlingi-3.1	ADAC000462-PA	CLIPE	1.7e-25
anopheles-darlingi-3.1	ADAC006638-PA	CLIPE	8.1e-25
anopheles-darlingi-3.1	ADAC009326-PA	CLIPE	1.5e-24
anopheles-darlingi-3.1	ADAC006497-PA	CLIPE	7.5e-24
anopheles-darlingi-3.1	ADAC006856-PA	CLIPE	7.8e-24
anopheles-darlingi-3.1	ADAC001530-PA	CLIPE	8.1e-24
anopheles-darlingi-3.1	ADAC004337-PA	CLIPE	1.6e-23
anopheles-darlingi-3.1	ADAC008308-PA	CLIPE	2.2e-23
anopheles-darlingi-3.1	ADAC004186-PA	CLIPE	7.1e-23
anopheles-darlingi-3.1	ADAC002078-PA	CLIPE	1.6e-22
anopheles-darlingi-3.1	ADAC000463-PA	CLIPE	1.8e-22
anopheles-darlingi-3.1	ADAC004155-PA	CLIPE	3.1e-22
anopheles-darlingi-3.1	ADAC005935-PA	CLIPE	7e-22
anopheles-darlingi-3.1	ADAC003241-PA	CLIPE	1.1e-21
anopheles-darlingi-3.1	ADAC000476-PA	CLIPE	2.1e-21
anopheles-darlingi-3.1	ADAC000506-PA	CLIPE	5.4e-21
anopheles-darlingi-3.1	ADAC004076-PA	CLIPE	1.1e-20
anopheles-darlingi-3.1	ADAC000173-PA	CLIPE	1.2e-20
anopheles-darlingi-3.1	ADAC002027-PA	CLIPE	1.2e-20
anopheles-darlingi-3.1	ADAC003333-PA	CLIPE	2e-20
anopheles-darlingi-3.1	ADAC004187-PA	CLIPE	3.6e-20
anopheles-darlingi-3.1	ADAC007798-PA	CLIPE	3.7e-20
anopheles-darlingi-3.1	ADAC009736-PA	CLIPE	4.1e-20
anopheles-darlingi-3.1	ADAC002014-PA	CLIPE	4.5e-20
anopheles-darlingi-3.1	ADAC002456-PA	CLIPE	4.6e-20
anopheles-darlingi-3.1	ADAC007795-PA	CLIPE	5e-20
anopheles-darlingi-3.1	ADAC000858-PA	CLIPE	7.2e-20
anopheles-darlingi-3.1	ADAC000482-PA	CLIPE	1e-19
anopheles-darlingi-3.1	ADAC007656-PA	CLIPE	1.6e-19
anopheles-darlingi-3.1	ADAC007653-PA	CLIPE	1.8e-19
anopheles-darlingi-3.1	ADAC007437-PA	CLIPE	2.3e-19
anopheles-darlingi-3.1	ADAC007658-PA	CLIPE	2.4e-19
anopheles-darlingi-3.1	ADAC002009-PA	CLIPE	3.4e-19
anopheles-darlingi-3.1	ADAC000856-PA	CLIPE	4.1e-19
anopheles-darlingi-3.1	ADAC001728-PA	CLIPE	5.6e-19
anopheles-darlingi-3.1	ADAC002458-PA	CLIPE	8.4e-19
anopheles-darlingi-3.1	ADAC000475-PA	CLIPE	1e-18
anopheles-darlingi-3.1	ADAC007652-PA	CLIPE	1.1e-18
anopheles-darlingi-3.1	ADAC001529-PA	CLIPE	1.7e-18
anopheles-darlingi-3.1	ADAC009284-PA	CLIPE	1.8e-18
anopheles-darlingi-3.1	ADAC002728-PA	CLIPE	1.9e-18
anopheles-darlingi-3.1	ADAC007755-PA	CLIPE	3.6e-18
anopheles-darlingi-3.1	ADAC002482-PA	CLIPE	5.4e-18
anopheles-darlingi-3.1	ADAC007660-PA	CLIPE	1.1e-17
anopheles-darlingi-3.1	ADAC000855-PA	CLIPE	1.3e-17
anopheles-darlingi-3.1	ADAC003332-PA	CLIPE	1.7e-17
anopheles-darlingi-3.1	ADAC008632-PA	CLIPE	1.7e-17
anopheles-darlingi-3.1	ADAC007659-PA	CLIPE	2.4e-17
anopheles-darlingi-3.1	ADAC009374-PA	CLIPE	2.5e-17
anopheles-darlingi-3.1	ADAC005259-PA	CLIPE	2.6e-17
anopheles-darlingi-3.1	ADAC005526-PA	CLIPE	4.1e-17
anopheles-darlingi-3.1	ADAC002729-PA	CLIPE	5.6e-17
anopheles-darlingi-3.1	ADAC005383-PA	CLIPE	9.3e-17
anopheles-darlingi-3.1	ADAC007654-PA	CLIPE	1e-16
anopheles-darlingi-3.1	ADAC002079-PA	CLIPE	1.6e-16
anopheles-darlingi-3.1	ADAC000857-PA	CLIPE	1.6e-16
anopheles-darlingi-3.1	ADAC007655-PA	CLIPE	2.9e-16
anopheles-darlingi-3.1	ADAC009286-PA	CLIPE	3.1e-16
anopheles-darlingi-3.1	ADAC007651-PA	CLIPE	5.4e-16
anopheles-darlingi-3.1	ADAC008096-PA	CLIPE	5.9e-16
anopheles-darlingi-3.1	ADAC009285-PA	CLIPE	6.1e-16
anopheles-darlingi-3.1	ADAC008958-PA	CLIPE	8e-16
anopheles-darlingi-3.1	ADAC004341-PA	CLIPE	1.1e-15
anopheles-darlingi-3.1	ADAC007657-PA	CLIPE	1.4e-15
anopheles-darlingi-3.1	ADAC007650-PA	CLIPE	1.5e-15
anopheles-darlingi-3.1	ADAC001225-PA	CLIPE	1.5e-15
anopheles-darlingi-3.1	ADAC007945-PA	CLIPE	2.2e-15
anopheles-darlingi-3.1	ADAC003144-PA	CLIPE	1.5e-14
anopheles-darlingi-3.1	ADAC009278-PA	CLIPE	2.2e-14
anopheles-darlingi-3.1	ADAC008780-PA	CLIPE	2.3e-14
anopheles-darlingi-3.1	ADAC008940-PA	CLIPE	2.4e-14
anopheles-darlingi-3.1	ADAC005260-PA	CLIPE	1.1e-13
anopheles-darlingi-3.1	ADAC009293-PA	CLIPE	5.2e-13
anopheles-darlingi-3.1	ADAC009288-PA	CLIPE	5.3e-13
anopheles-darlingi-3.1	ADAC007797-PA	CLIPE	8.5e-13
anopheles-darlingi-3.1	ADAC009292-PA	CLIPE	1.1e-12
anopheles-darlingi-3.1	ADAC000469-PA	CLIPE	1.9e-12
anopheles-darlingi-3.1	ADAC000414-PA	CLIPE	3.2e-12
anopheles-darlingi-3.1	ADAC003580-PA	CLIPE	5.1e-12
anopheles-darlingi-3.1	ADAC006972-PA	CLIPE	1.1e-11
anopheles-darlingi-3.1	ADAC004451-PA	CLIPE	3.1e-11
anopheles-darlingi-3.1	ADAC003696-PA	CLIPE	5e-11
anopheles-darlingi-3.1	ADAC003199-PA	CLIPE	1.1e-06
anopheles-darlingi-3.1	ADAC005780-PA	CLIPE	1.3e-06
anopheles-darlingi-3.1	ADAC003999-PA	CTL	1.4e-28
anopheles-darlingi-3.1	ADAC007089-PA	CTL	1.5e-24
anopheles-darlingi-3.1	ADAC007088-PA	CTL	1.6e-23
anopheles-darlingi-3.1	ADAC007090-PA	CTL	1.6e-22
anopheles-darlingi-3.1	ADAC004008-PA	CTL	5.1e-22
anopheles-darlingi-3.1	ADAC004346-PA	CTL	5.5e-22
anopheles-darlingi-3.1	ADAC007091-PA	CTL	8.7e-22
anopheles-darlingi-3.1	ADAC004336-PA	CTL	7.5e-20
anopheles-darlingi-3.1	ADAC004009-PA	CTL	2.1e-16
anopheles-darlingi-3.1	ADAC008406-PA	CTL	7e-16
anopheles-darlingi-3.1	ADAC004717-PA	CTL	1.1e-14
anopheles-darlingi-3.1	ADAC006273-PA	CTL	1.5e-14
anopheles-darlingi-3.1	ADAC006150-PA	CTL	1e-12
anopheles-darlingi-3.1	ADAC000553-PA	CTL	3e-12
anopheles-darlingi-3.1	ADAC008802-PA	CTL	3.4e-12
anopheles-darlingi-3.1	ADAC008277-PA	CTL	2.5e-09
anopheles-darlingi-3.1	ADAC000640-PA	CTL	6e-07
anopheles-darlingi-3.1	ADAC003803-PA	CEC	1.9e-27
anopheles-darlingi-3.1	ADAC003802-PA	CEC	9e-26
anopheles-darlingi-3.1	ADAC003801-PA	CEC	5.5e-19
anopheles-darlingi-3.1	ADAC001122-PA	DEF	2e-43
anopheles-darlingi-3.1	ADAC006687-PA	DIPT	6.9e-35
anopheles-darlingi-3.1	ADAC000115-PA	FREP	2.9e-89
anopheles-darlingi-3.1	ADAC007861-PA	FREP	1.5e-88
anopheles-darlingi-3.1	ADAC003293-PA	FREP	5.1e-87
anopheles-darlingi-3.1	ADAC002446-PA	FREP	2e-83
anopheles-darlingi-3.1	ADAC000841-PA	FREP	1.3e-81
anopheles-darlingi-3.1	ADAC003694-PA	FREP	5.1e-78
anopheles-darlingi-3.1	ADAC009172-PA	FREP	6.6e-78
anopheles-darlingi-3.1	ADAC003406-PA	FREP	7.8e-77
anopheles-darlingi-3.1	ADAC002662-PA	FREP	5e-76
anopheles-darlingi-3.1	ADAC008511-PA	FREP	2.2e-74
anopheles-darlingi-3.1	ADAC002984-PA	FREP	8.6e-71
anopheles-darlingi-3.1	ADAC003887-PA	FREP	3.4e-68
anopheles-darlingi-3.1	ADAC003523-PA	FREP	3.2e-66
anopheles-darlingi-3.1	ADAC001876-PA	FREP	1.5e-62
anopheles-darlingi-3.1	ADAC008894-PA	FREP	1.4e-59
anopheles-darlingi-3.1	ADAC008891-PA	FREP	3.9e-59
anopheles-darlingi-3.1	ADAC000193-PA	FREP	1.2e-58
anopheles-darlingi-3.1	ADAC000875-PA	FREP	6.7e-58
anopheles-darlingi-3.1	ADAC003581-PA	FREP	5.7e-37
anopheles-darlingi-3.1	ADAC003250-PA	FREP	5.5e-29
anopheles-darlingi-3.1	ADAC000618-PA	FREP	5.7e-22
anopheles-darlingi-3.1	ADAC010175-PA	FREP	2.8e-21
anopheles-darlingi-3.1	ADAC005193-PA	FREP	2.8e-19
anopheles-darlingi-3.1	ADAC008882-PA	GALE	9.5e-269
anopheles-darlingi-3.1	ADAC001358-PA	GALE	2.9e-47
anopheles-darlingi-3.1	ADAC004251-PA	GALE	1.7e-36
anopheles-darlingi-3.1	ADAC004252-PA	GALE	1e-35
anopheles-darlingi-3.1	ADAC007223-PA	GALE	1.6e-32
anopheles-darlingi-3.1	ADAC001129-PA	GALE	7.5e-31
anopheles-darlingi-3.1	ADAC004253-PA	GALE	8.7e-31
anopheles-darlingi-3.1	ADAC001368-PA	GPX	3.6e-89
anopheles-darlingi-3.1	ADAC007350-PA	GPX	6.6e-74
anopheles-darlingi-3.1	ADAC001369-PA	GPX	2.4e-53
anopheles-darlingi-3.1	ADAC000678-PA	HPX	1.1e-293
anopheles-darlingi-3.1	ADAC003909-PA	HPX	4.2e-256
anopheles-darlingi-3.1	ADAC004799-PA	HPX	4.6e-255
anopheles-darlingi-3.1	ADAC002179-PA	HPX	8.6e-252
anopheles-darlingi-3.1	ADAC009850-PA	HPX	4.8e-244
anopheles-darlingi-3.1	ADAC006248-PA	HPX	2.4e-235
anopheles-darlingi-3.1	ADAC000037-PA	HPX	7.3e-225
anopheles-darlingi-3.1	ADAC006247-PA	HPX	9.2e-224
anopheles-darlingi-3.1	ADAC002187-PA	HPX	1.1e-219
anopheles-darlingi-3.1	ADAC002183-PA	HPX	2.8e-217
anopheles-darlingi-3.1	ADAC002185-PA	HPX	4e-217
anopheles-darlingi-3.1	ADAC006384-PA	HPX	1.8e-207
anopheles-darlingi-3.1	ADAC002186-PA	HPX	7.8e-207
anopheles-darlingi-3.1	ADAC009476-PA	HPX	5.4e-176
anopheles-darlingi-3.1	ADAC000685-PA	HPX	3.2e-91
anopheles-darlingi-3.1	ADAC004829-PA	HPX	7.8e-16
anopheles-darlingi-3.1	ADAC008825-PA	HPX	3.4e-13
anopheles-darlingi-3.1	ADAC005629-PA	LYS	5e-87
anopheles-darlingi-3.1	ADAC005092-PA	LYS	3e-53
anopheles-darlingi-3.1	ADAC005089-PA	LYS	4.6e-46
anopheles-darlingi-3.1	ADAC005767-PA	MD2L	5.1e-63
anopheles-darlingi-3.1	ADAC007575-PA	MD2L	1e-37
anopheles-darlingi-3.1	ADAC005770-PA	MD2L	2e-35
anopheles-darlingi-3.1	ADAC009332-PA	MD2L	4.9e-35
anopheles-darlingi-3.1	ADAC005773-PA	MD2L	3.4e-34
anopheles-darlingi-3.1	ADAC006488-PA	MD2L	9e-33
anopheles-darlingi-3.1	ADAC005769-PA	MD2L	6.1e-32
anopheles-darlingi-3.1	ADAC009070-PA	MD2L	5.9e-30
anopheles-darlingi-3.1	ADAC002834-PA	MD2L	4.8e-29
anopheles-darlingi-3.1	ADAC009071-PA	MD2L	3e-28
anopheles-darlingi-3.1	ADAC005970-PA	MD2L	5.1e-28
anopheles-darlingi-3.1	ADAC009073-PA	MD2L	1.2e-19
anopheles-darlingi-3.1	ADAC000126-PA	NIM	7.4e-199
anopheles-darlingi-3.1	ADAC005781-PA	NIM	6.4e-139
anopheles-darlingi-3.1	ADAC006024-PA	NIM	7.3e-111
anopheles-darlingi-3.1	ADAC006025-PA	NIM	1.9e-50
anopheles-darlingi-3.1	ADAC005784-PA	NIM	2.2e-29
anopheles-darlingi-3.1	ADAC003546-PA	NIM	2.6e-20
anopheles-darlingi-3.1	ADAC005400-PA	NIM	2.1e-17
anopheles-darlingi-3.1	ADAC002969-PA	NIM	3.3e-08
anopheles-darlingi-3.1	ADAC002849-PA	NIM	1.4e-06
anopheles-darlingi-3.1	ADAC008908-PA	NIM	3.3e-06
anopheles-darlingi-3.1	ADAC003232-PA	PGRP	2.8e-103
anopheles-darlingi-3.1	ADAC007851-PA	PGRP	6.6e-66
anopheles-darlingi-3.1	ADAC009269-PA	PGRP	4.3e-62
anopheles-darlingi-3.1	ADAC003233-PA	PGRP	4.4e-60
anopheles-darlingi-3.1	ADAC008274-PA	PGRP	6e-54
anopheles-darlingi-3.1	ADAC000043-PA	PGRP	5.2e-46
anopheles-darlingi-3.1	ADAC002673-PA	PGRP	6e-44
anopheles-darlingi-3.1	ADAC003246-PA	PGRP	1e-43
anopheles-darlingi-3.1	ADAC002578-PA	PPO	0
anopheles-darlingi-3.1	ADAC000988-PA	PPO	0
anopheles-darlingi-3.1	ADAC010544-PA	PPO	0
anopheles-darlingi-3.1	ADAC002579-PA	PPO	0
