#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
GMOY011181-PA        -          BGBP                 -           6.6e-102  341.0   0.1    8e-102  340.7   0.1   1.0   1   0   0   1   1   1   1 gram negative binding protein 1-like protein|protein_coding|scf7180000652160:4105800-4111997:-1|gene:GMOY011181
GMOY010521-PA        -          ATT                  -            3.7e-67  225.6  11.0     4e-67  225.5  11.0   1.0   1   0   0   1   1   1   1 antimicrobial peptide attacin ATTA|protein_coding|scf7180000652149:638798-639484:-1|gene:GMOY010521
GMOY010524-PA        -          ATT                  -            2.3e-54  183.8  16.8   2.5e-54  183.7  16.8   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652149:671960-672600:1|gene:GMOY010524
GMOY010522-PA        -          ATT                  -            6.1e-16   58.3   0.1   6.8e-16   58.2   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652149:661930-663204:-1|gene:GMOY010522
GMOY010523-PA        -          ATT                  -            1.2e-14   54.1   0.5   1.3e-14   54.0   0.5   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652149:664085-664243:1|gene:GMOY010523
GMOY007449-PA        -          ATT                  -               0.48    9.7   7.0         1    8.6   0.1   2.3   1   1   1   2   2   2   0 hypothetical protein|protein_coding|scf7180000650395:1128-13824:-1|gene:GMOY007449
GMOY011562-PA        -          CEC                  -            4.1e-25   87.3   0.7   5.3e-25   87.0   0.7   1.1   1   0   0   1   1   1   1 Cecropin |protein_coding|scf7180000652170:7546858-7550214:-1|gene:GMOY011562
GMOY011563-PA        -          CEC                  -            1.6e-24   85.4   3.4   1.8e-24   85.2   3.4   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652170:7555584-7555847:1|gene:GMOY011563
GMOY007419-PA        -          CEC                  -               0.08   12.7   2.1      0.94    9.3   0.2   2.4   2   1   0   2   2   2   0 hypothetical protein|protein_coding|scf7180000650367:176984-177319:-1|gene:GMOY007419
GMOY004505-PA        -          DEF                  -               0.46   10.6   5.4        15    5.7   0.2   3.8   3   1   0   4   4   4   0 hypothetical protein|protein_coding|scf7180000648123:147125-152527:1|gene:GMOY004505
GMOY010522-PA        -          DIPT                 -            3.2e-06   26.9   0.1   3.6e-06   26.7   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652149:661930-663204:-1|gene:GMOY010522
GMOY010524-PA        -          DIPT                 -            8.8e-06   25.5   3.8   1.6e-05   24.7   0.1   2.5   1   1   1   2   2   2   1 hypothetical protein|protein_coding|scf7180000652149:671960-672600:1|gene:GMOY010524
GMOY010521-PA        -          DIPT                 -            1.3e-05   24.9   3.1   3.1e-05   23.8   0.2   2.5   2   1   1   3   3   2   1 antimicrobial peptide attacin ATTA|protein_coding|scf7180000652149:638798-639484:-1|gene:GMOY010521
GMOY010523-PA        -          DIPT                 -             0.0003   20.6   0.0    0.0003   20.6   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652149:664085-664243:1|gene:GMOY010523
GMOY001176-PA        -          FREP                 -              1e-75  253.4   0.3     2e-75  252.4   0.3   1.4   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000641017:8562-21482:1|gene:GMOY001176
GMOY010801-PA        -          FREP                 -            1.3e-73  246.5   3.7   3.1e-73  245.2   3.7   1.6   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652156:1974294-1981534:1|gene:GMOY010801
GMOY012094-PA        -          FREP                 -            1.4e-72  243.2   8.9   1.4e-72  243.2   8.9   1.8   2   1   1   3   3   2   1 angiopoietin-like protein|protein_coding|scf7180000650847:6401-8051:-1|gene:GMOY012094
GMOY001901-PA        -          FREP                 -            7.9e-69  230.9   2.9     1e-68  230.5   2.9   1.1   1   0   0   1   1   1   1 fibrinogen-related protein or angiopoietin-like protein|protein_coding|scf7180000642321:38859-40939:-1|gene:GMOY001901
GMOY002690-PA        -          FREP                 -            1.9e-67  226.3   2.9     3e-67  225.7   2.9   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000644232:254959-256740:1|gene:GMOY002690
GMOY002274-PA        -          FREP                 -            1.2e-64  217.2   0.4   2.1e-64  216.4   0.4   1.4   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000643187:42247-44082:-1|gene:GMOY002274
GMOY001676-PA        -          FREP                 -            1.9e-61  206.8   5.2   1.9e-61  206.8   5.2   2.0   2   0   0   2   2   2   1 hypothetical protein|protein_coding|scf7180000641828:41670-44699:-1|gene:GMOY001676
GMOY009219-PA        -          GALE                 -           3.1e-234  776.9  24.6  9.9e-179  594.0  10.3   4.6   2   2   1   3   3   3   3 hypothetical protein|protein_coding|scf7180000651811:23121-100735:-1|gene:GMOY009219
GMOY005852-PA        -          GALE                 -            2.5e-40  138.1   0.0   6.5e-29  100.5   0.1   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000648775:3036-6559:-1|gene:GMOY005852
GMOY004415-PA        -          GALE                 -            1.5e-32  112.5   0.0   1.4e-21   76.4   0.1   2.1   1   1   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000648096:5362-9193:-1|gene:GMOY004415
GMOY002889-PA        -          GALE                 -            7.9e-32  110.1   0.0   2.7e-21   75.4   0.0   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000644754:127529-128743:-1|gene:GMOY002889
GMOY002892-PA        -          GALE                 -            3.2e-21   75.2   0.0   2.4e-15   55.8   0.0   2.0   1   1   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000644754:148088-148942:-1|gene:GMOY002892
GMOY004650-PA        -          GALE                 -            8.7e-19   67.1   0.1   3.3e-10   38.9   0.0   2.0   1   1   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000648174:33075-34067:-1|gene:GMOY004650
GMOY002890-PA        -          GALE                 -            7.2e-17   60.8   0.0   1.1e-16   60.2   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000644754:129269-135099:1|gene:GMOY002890
GMOY002891-PA        -          GALE                 -            1.2e-11   43.6   0.0   1.3e-11   43.5   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000644754:138578-139725:1|gene:GMOY002891
GMOY005299-PA        -          HPX                  -                  0 1240.2   2.3  3.6e-232  773.0   0.0   3.5   1   1   2   3   3   3   3 hypothetical protein|protein_coding|scf7180000648521:27749-34310:1|gene:GMOY005299
GMOY008441-PA        -          HPX                  -           3.9e-249  829.2   0.0    5e-249  828.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651314:3228-6419:1|gene:GMOY008441
GMOY002620-PA        -          HPX                  -             1e-243  811.3   4.2    1e-243  811.3   4.2   2.5   2   1   1   3   3   1   1 hypothetical protein|protein_coding|scf7180000644097:114770-126005:-1|gene:GMOY002620
GMOY002462-PA        -          HPX                  -           9.7e-238  791.5   0.0  1.2e-237  791.1   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000643747:145634-156091:1|gene:GMOY002462
GMOY009924-PA        -          HPX                  -             3e-212  707.1   0.3  3.8e-210  700.1   0.2   2.1   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651975:31547-42712:1|gene:GMOY009924
GMOY009602-PA        -          HPX                  -           9.6e-197  655.7   0.0  9.6e-197  655.7   0.0   2.3   2   1   0   2   2   2   1 hypothetical protein|protein_coding|scf7180000651846:3427091-3464983:-1|gene:GMOY009602
GMOY002466-PA        -          HPX                  -           8.7e-180  599.6   3.8  1.1e-179  599.3   3.8   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000643747:181172-183450:1|gene:GMOY002466
GMOY011845-PA        -          HPX                  -           9.5e-170  566.3   0.3    1e-169  566.2   0.3   1.0   1   0   0   1   1   1   1 Dual Oxidase 2|protein_coding|scf7180000652170:21008023-21040863:1|gene:GMOY011845
GMOY000818-PA        -          HPX                  -             0.0095   13.3   5.0    0.0094   13.3   5.0   1.0   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000640488:31264-31926:-1|gene:GMOY000818
GMOY009461-PA        -          HPX                  -              0.013   12.8  13.0     0.016   12.5  13.0   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000651846:582219-583721:-1|gene:GMOY009461
GMOY001848-PA        -          HPX                  -              0.023   12.0   2.4     0.029   11.7   2.4   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000642199:31324-34981:-1|gene:GMOY001848
GMOY003356-PA        -          HPX                  -              0.038   11.3   0.3     0.049   10.9   0.3   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000645911:25899-65100:1|gene:GMOY003356
GMOY001438-PA        -          HPX                  -              0.078   10.3  12.3     0.085   10.1  12.3   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000641387:5902-15091:-1|gene:GMOY001438
GMOY003174-PA        -          HPX                  -              0.087   10.1   6.2       0.1    9.9   6.2   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000645539:2-829:1|gene:GMOY003174
GMOY002108-PA        -          HPX                  -               0.11    9.8   3.4      0.11    9.8   3.4   1.2   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000642712:21326-22235:1|gene:GMOY002108
GMOY003456-PA        -          HPX                  -                0.4    7.9  11.5      0.73    7.1  11.5   1.3   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000646212:23659-32958:-1|gene:GMOY003456
GMOY009459-PA        -          HPX                  -               0.45    7.8  10.5      0.64    7.2  10.5   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000651846:551927-554949:-1|gene:GMOY009459
GMOY009724-PA        -          HPX                  -                0.6    7.3  10.1      0.68    7.2  10.1   1.0   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000651859:48545-49039:1|gene:GMOY009724
GMOY006180-PA        -          LYS                  -                  0 1622.5 148.2   3.6e-39  133.1   2.5  15.4  15   0   0  15  15  15  15 hypothetical protein|protein_coding|scf7180000648879:768-44973:-1|gene:GMOY006180
GMOY001498-PA        -          LYS                  -            6.9e-81  268.1   9.4   7.5e-41  138.5   1.0   2.0   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000641470:49208-50385:-1|gene:GMOY001498
GMOY000103-PA        -          LYS                  -            9.7e-54  180.2   2.4   1.1e-53  180.1   2.4   1.0   1   0   0   1   1   1   1 fat body c-type lysozyme|protein_coding|scf7180000639017:146308-150414:1|gene:GMOY000103
GMOY000104-PA        -          LYS                  -            1.4e-13   50.3   1.2   1.9e-13   49.8   1.2   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000639017:161327-166884:1|gene:GMOY000104
GMOY008129-PA        -          MD2L                 -              2e-34  118.3   1.3   2.2e-34  118.1   1.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650938:6277-10041:1|gene:GMOY008129
GMOY007339-PA        -          MD2L                 -            2.2e-33  114.9   4.0   2.5e-33  114.7   4.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000650303:32032-32717:-1|gene:GMOY007339
GMOY003580-PA        -          MD2L                 -            4.1e-29  101.0   0.1   4.4e-29  100.9   0.1   1.0   1   0   0   1   1   1   1 major epididymal secretory protein HE1|protein_coding|scf7180000646649:94901-95439:1|gene:GMOY003580
GMOY006406-PA        -          MD2L                 -            2.2e-27   95.4   2.0   2.3e-27   95.3   2.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648998:777-1232:-1|gene:GMOY006406
GMOY009512-PA        -          MD2L                 -            3.9e-09   36.2   0.0     1e-07   31.5   0.1   1.9   1   1   1   2   2   2   1 hypothetical protein|protein_coding|scf7180000651846:1505688-1513076:1|gene:GMOY009512
GMOY003159-PA        -          NIM                  -             5e-242  780.9 667.8   2.7e-09   36.7  14.4  34.3  34   0   0  34  34  34  33 hypothetical protein|protein_coding|scf7180000645473:66381-70177:-1|gene:GMOY003159
GMOY003155-PA        -          NIM                  -           1.8e-137  446.6 459.1   2.8e-08   33.5  12.8  25.3  25   0   0  25  25  23  23 hypothetical protein|protein_coding|scf7180000645473:39773-54950:-1|gene:GMOY003155
GMOY003160-PA        -          NIM                  -           1.7e-116  379.5 327.3   3.5e-09   36.3  11.5  17.5  17   0   0  17  17  17  17 hypothetical protein|protein_coding|scf7180000645473:73053-75553:1|gene:GMOY003160
GMOY007487-PA        -          NIM                  -            1.8e-88  289.9 227.5   1.6e-09   37.4  10.0  14.1  13   1   0  13  13  13  13 hypothetical protein|protein_coding|scf7180000650423:3496-5460:-1|gene:GMOY007487
GMOY003157-PA        -          NIM                  -            2.5e-27   94.3  90.9   3.8e-06   26.6  12.3   5.5   5   0   0   5   5   5   5 hypothetical protein|protein_coding|scf7180000645473:47286-50042:1|gene:GMOY003157
GMOY002857-PA        -          NIM                  -            1.8e-22   78.8  79.1   1.3e-06   28.1   5.7   5.5   5   0   0   5   5   5   5 hypothetical protein|protein_coding|scf7180000644658:46273-48563:-1|gene:GMOY002857
GMOY010061-PA        -          NIM                  -            1.8e-15   56.4  85.0   0.00031   20.5  10.0   7.4   6   1   0   6   6   6   5 hypothetical protein|protein_coding|scf7180000652044:6609-10047:-1|gene:GMOY010061
GMOY003158-PA        -          NIM                  -            5.6e-13   48.5  34.1   1.3e-06   28.2  13.8   2.9   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000645473:56987-60522:1|gene:GMOY003158
GMOY003156-PA        -          NIM                  -            5.1e-10   39.0  13.3   5.1e-10   39.0  13.3   2.4   4   0   0   4   4   1   1 hypothetical protein|protein_coding|scf7180000645473:42813-43252:1|gene:GMOY003156
GMOY001034-PA        -          NIM                  -            3.6e-07   29.9  10.2   3.6e-07   29.9  10.2  16.6  15   2   0  15  15   4   2 cg7466|protein_coding|scf7180000640812:5217-14422:1|gene:GMOY001034
GMOY000784-PA        -          NIM                  -            1.4e-05   24.8   9.5   1.4e-05   24.8   9.5   3.2   3   1   0   3   3   2   1 syntaxin 17|protein_coding|scf7180000640459:47858-59152:1|gene:GMOY000784
GMOY009946-PA        -          NIM                  -            2.9e-05   23.8   9.7   2.9e-05   23.8   9.7  24.0  21   5   3  24  24   9   1 hypothetical protein|protein_coding|scf7180000651996:76461-85026:-1|gene:GMOY009946
GMOY009822-PA        -          NIM                  -            3.3e-05   23.6  12.9   3.3e-05   23.6  12.9   7.2   9   0   0   9   9   3   2 hypothetical protein|protein_coding|scf7180000651894:17567-39025:-1|gene:GMOY009822
GMOY003154-PA        -          NIM                  -            3.3e-05   23.6   9.8   3.3e-05   23.6   9.8   5.1   3   2   2   5   5   1   1 hypothetical protein|protein_coding|scf7180000645473:26478-39665:1|gene:GMOY003154
GMOY010550-PA        -          NIM                  -            0.00052   19.8   8.4   0.00052   19.8   8.4   2.9   4   0   0   4   4   1   1 hypothetical protein|protein_coding|scf7180000652150:388253-418227:-1|gene:GMOY010550
GMOY010548-PA        -          NIM                  -            0.00057   19.7   6.4   0.00057   19.7   6.4  11.0   8   6   0   8   8   5   1 hypothetical protein|protein_coding|scf7180000652150:380108-384139:-1|gene:GMOY010548
GMOY008784-PA        -          NIM                  -             0.0048   16.7   9.1    0.0048   16.7   9.1   9.6  11   2   0  11  11   2   0 hypothetical protein|protein_coding|scf7180000651562:2-7474:-1|gene:GMOY008784
GMOY010488-PA        -          NIM                  -               0.33   10.8  11.9       3.6    7.5   9.3   3.1   2   1   0   2   2   2   0 immune reactive putative protease inhibitor|protein_coding|scf7180000652146:797502-800232:1|gene:GMOY010488
GMOY006094-PA        -          PGRP                 -           1.1e-100  333.6   0.0   7.4e-51  171.5   0.0   2.3   2   0   0   2   2   2   2 peptidoglycan recognition protein|protein_coding|scf7180000648839:21429-32083:1|gene:GMOY006094
GMOY006730-PA        -          PGRP                 -            1.4e-60  203.1   0.0   1.8e-60  202.7   0.0   1.1   1   0   0   1   1   1   1 peptidoglycan recognition protein|protein_coding|scf7180000649273:92814-120221:-1|gene:GMOY006730
GMOY009549-PA        -          PGRP                 -              4e-57  191.9   0.0   4.5e-57  191.7   0.0   1.0   1   0   0   1   1   1   1 peptidoglycan recognition protein|protein_coding|scf7180000651846:2236885-2237626:1|gene:GMOY009549
GMOY006093-PA        -          PGRP                 -            1.3e-50  170.7   0.1   1.9e-50  170.2   0.1   1.2   1   0   0   1   1   1   1 peptidoglycan recognition protein|protein_coding|scf7180000648839:4008-5984:1|gene:GMOY006093
GMOY010972-PA        -          PPO                  -                  0 3196.3  12.6         0 1072.6   0.4   3.1   3   0   0   3   3   3   3 Larval serum protein-like 3|protein_coding|scf7180000652158:2186197-2202666:1|gene:GMOY010972
GMOY010728-PA        -          PPO                  -                  0 1037.8   0.3         0 1037.5   0.3   1.0   1   0   0   1   1   1   1 Larval serum protein-like 4|protein_coding|scf7180000652156:398565-400907:1|gene:GMOY010728
GMOY012011-PA        -          PPO                  -            5.5e-70  235.7  20.1   3.3e-59  200.1  14.2   2.1   2   0   0   2   2   2   2 arylphorin|protein_coding|scf7180000649808:31083-33780:1|gene:GMOY012011
GMOY005820-PA        -          PPO                  -            6.2e-66  222.3  15.4   1.1e-65  221.4  15.4   1.3   1   1   0   1   1   1   1 Larval storage protein (Hexamerin)|protein_coding|scf7180000648765:125592-127685:1|gene:GMOY005820
GMOY001877-PA        -          PPO                  -              0.031   11.8   0.3     0.046   11.2   0.3   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scf7180000642290:9696-12299:1|gene:GMOY001877
GMOY004477-PA        -          NFKB                 -           1.4e-150  500.1   0.4  2.4e-150  499.3   0.4   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648114:7395-17978:1|gene:GMOY004477
GMOY004479-PA        -          NFKB                 -           7.4e-129  428.7   0.1  1.2e-128  428.1   0.1   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648114:36748-49324:1|gene:GMOY004479
GMOY011796-PA        -          NFKB                 -             3e-126  420.1   0.3  4.2e-126  419.7   0.3   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652170:20245413-20246582:1|gene:GMOY011796
GMOY001673-PA        -          NFKB                 -           1.1e-115  385.5   1.5  2.7e-115  384.2   0.9   1.9   2   0   0   2   2   2   1 methylenetetrahydrofolate dehydrogenase|protein_coding|scf7180000641828:5680-20779:1|gene:GMOY001673
GMOY011794-PA        -          NFKB                 -           6.4e-115  382.9   0.1  8.1e-115  382.6   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652170:20218956-20220173:1|gene:GMOY011794
GMOY011795-PA        -          NFKB                 -           1.4e-111  372.0   0.0  1.8e-111  371.6   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652170:20229173-20230483:-1|gene:GMOY011795
GMOY008557-PA        -          NFKB                 -           3.2e-109  364.2   0.1  4.1e-109  363.9   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000651420:307993-309339:-1|gene:GMOY008557
GMOY011793-PA        -          NFKB                 -           4.7e-107  357.1   0.0    6e-107  356.8   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652170:20201699-20209597:-1|gene:GMOY011793
GMOY002443-PA        -          SPRN                 -           1.8e-103  345.9   9.9   4.6e-99  331.4   3.5   3.0   1   1   2   3   3   3   3 Serpin 2|protein_coding|scf7180000643732:41357-61298:-1|gene:GMOY002443
GMOY002444-PA        -          SPRN                 -           2.4e-102  342.2   5.5  2.8e-102  342.0   5.5   1.0   1   0   0   1   1   1   1 Serpin 3|protein_coding|scf7180000643732:56389-59527:1|gene:GMOY002444
GMOY003657-PA        -          SPRN                 -            2.7e-97  325.6   2.5     3e-97  325.5   2.5   1.0   1   0   0   1   1   1   1 Serpin 5|protein_coding|scf7180000646822:309696-311187:-1|gene:GMOY003657
GMOY012007-PA        -          SPRN                 -              8e-96  320.8   3.5   9.5e-96  320.5   3.5   1.0   1   0   0   1   1   1   1 Serpin 10|protein_coding|scf7180000651242:2563-3693:1|gene:GMOY012007
GMOY003382-PA        -          SPRN                 -              9e-92  307.5   2.4     1e-91  307.3   2.4   1.0   1   0   0   1   1   1   1 Serpin 11|protein_coding|scf7180000646046:67300-72545:1|gene:GMOY003382
GMOY000990-PA        -          SPRN                 -            4.4e-87  292.1   1.2   5.2e-87  291.8   1.2   1.0   1   0   0   1   1   1   1 Serpin5|protein_coding|scf7180000640777:1873-3109:1|gene:GMOY000990
GMOY002262-PA        -          SPRN                 -            4.7e-86  288.7   0.3   5.6e-86  288.4   0.3   1.0   1   0   0   1   1   1   1 Serpin 7|protein_coding|scf7180000643152:11426-12760:-1|gene:GMOY002262
GMOY000930-PA        -          SPRN                 -              5e-84  282.0   0.2   5.8e-84  281.8   0.2   1.0   1   0   0   1   1   1   1 Serpin 9|protein_coding|scf7180000640693:56554-58238:1|gene:GMOY000930
GMOY003656-PA        -          SPRN                 -            7.1e-80  268.3   1.9   7.9e-80  268.2   1.9   1.0   1   0   0   1   1   1   1 Serpin 4|protein_coding|scf7180000646822:302829-304276:-1|gene:GMOY003656
GMOY008942-PA        -          SPRN                 -            1.4e-79  267.4   4.3   8.2e-68  228.7   1.6   2.1   2   0   0   2   2   2   2 Serpin 6|protein_coding|scf7180000651710:3866-6980:-1|gene:GMOY008942
GMOY010053-PA        -          SPRN                 -            7.9e-56  189.3   0.7     1e-55  188.9   0.7   1.0   1   0   0   1   1   1   1 Serpin 12|protein_coding|scf7180000652037:24026-25697:1|gene:GMOY010053
GMOY002442-PA        -          SPRN                 -            4.6e-37  127.5   1.5   4.6e-37  127.5   1.5   1.5   1   1   1   2   2   1   1 Serpin 1|protein_coding|scf7180000643732:31516-32946:-1|gene:GMOY002442
GMOY006218-PA        -          SPRN                 -            1.7e-28   99.3   2.8   4.1e-22   78.4   0.6   2.1   2   0   0   2   2   2   2 Serpin 13|protein_coding|scf7180000648896:63557-68889:1|gene:GMOY006218
GMOY009142-PA        -          SPRN                 -            2.7e-25   88.8   2.1   8.8e-21   74.0   0.4   2.7   2   0   0   2   2   2   2 Serpin 14|protein_coding|scf7180000651771:1739893-1752588:1|gene:GMOY009142
GMOY005473-PA        -          SRCA                 -            1.3e-58  194.8  11.6   3.5e-21   74.9   0.6   3.5   3   0   0   3   3   3   3 Scavenger Receptor Class A, Member 5|protein_coding|scf7180000648610:2285-13880:-1|gene:GMOY005473
GMOY001391-PA        -          SRCA                 -            7.8e-41  137.8   6.4   2.9e-22   78.3   1.2   6.0   6   0   0   6   6   5   2 Scavenger Receptor Class A, Member 5|protein_coding|scf7180000641341:55827-66394:-1|gene:GMOY001391
GMOY003742-PA        -          SRCA                 -            5.6e-27   93.4   8.2   6.9e-21   73.9   0.2   2.9   3   0   0   3   3   2   2 Scavenger Receptor Class A, Member 5|protein_coding|scf7180000647035:71142-72433:-1|gene:GMOY003742
GMOY011373-PA        -          SRCA                 -              1e-11   44.5   0.1     1e-11   44.5   0.1   2.5   2   0   0   2   2   1   1 hypothetical protein|protein_coding|scf7180000652170:2712189-2721520:1|gene:GMOY011373
GMOY006345-PA        -          SRCB                 -           2.5e-152  507.0   0.0  3.1e-152  506.6   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648975:62531-67482:-1|gene:GMOY006345
GMOY006342-PA        -          SRCB                 -           1.3e-142  475.0   0.4  1.6e-142  474.6   0.4   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648975:14277-26128:-1|gene:GMOY006342
GMOY010875-PA        -          SRCB                 -           2.7e-141  470.6   0.1  2.6e-105  352.0   0.0   2.2   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scf7180000652157:2092908-2101875:1|gene:GMOY010875
GMOY006344-PA        -          SRCB                 -             5e-140  466.4   0.0    6e-140  466.1   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648975:38840-47668:-1|gene:GMOY006344
GMOY002035-PA        -          SRCB                 -           4.4e-134  446.8   0.2  5.1e-134  446.6   0.2   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000642607:82697-90874:1|gene:GMOY002035
GMOY005165-PA        -          SRCB                 -           6.7e-134  446.2   0.7    8e-134  445.9   0.7   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648454:19001-20785:-1|gene:GMOY005165
GMOY010881-PA        -          SRCB                 -           1.4e-130  435.2   0.8  1.4e-130  435.2   0.8   1.2   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000652157:2268547-2272905:1|gene:GMOY010881
GMOY003843-PA        -          SRCB                 -           8.3e-125  416.2   0.0  4.9e-109  364.3   0.0   2.1   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000647496:34564-69209:1|gene:GMOY003843
GMOY006317-PA        -          SRCB                 -           1.2e-121  405.8   1.1  1.6e-121  405.4   1.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648956:20927-40721:-1|gene:GMOY006317
GMOY002994-PA        -          SRCB                 -           8.6e-119  396.4   0.0  1.1e-118  396.0   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000644980:97318-101868:-1|gene:GMOY002994
GMOY006978-PA        -          SRCB                 -           9.9e-119  396.2   0.1  1.2e-118  396.0   0.1   1.0   1   0   0   1   1   1   1 plasma membrane glycoprotein CD36|protein_coding|scf7180000649782:11756-13500:-1|gene:GMOY006978
GMOY006345-PB        -          SRCB                 -           4.3e-106  354.5   0.0  5.1e-106  354.3   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scf7180000648975:62531-63990:-1|gene:GMOY006345
GMOY006344-PB        -          SRCB                 -              2e-92  309.5   3.1   5.1e-61  206.0   0.0   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000648975:53123-60891:-1|gene:GMOY006344
GMOY006180-PA        -          SRCB                 -            5.1e-68  229.1   8.2     2e-44  151.3   2.3   4.1   3   1   0   3   3   2   2 hypothetical protein|protein_coding|scf7180000648879:768-44973:-1|gene:GMOY006180
GMOY005524-PA        -          SRCC                 -            2.6e-56  190.5  30.9   2.9e-11   42.1   0.1   9.8   2   1   6   9   9   9   9 hypothetical protein|protein_coding|scf7180000648630:21254-58280:-1|gene:GMOY005524
GMOY002188-PA        -          SRCC                 -            3.9e-32  110.9  51.1   8.7e-08   30.7   0.1  12.9   6   3   5  13  13  12  10 hypothetical protein|protein_coding|scf7180000642939:36599-58744:-1|gene:GMOY002188
GMOY009400-PA        -          SRCC                 -            4.5e-26   90.9   9.1   2.3e-16   58.9   1.8   3.8   2   1   1   3   3   3   2 hypothetical protein|protein_coding|scf7180000651844:523434-531656:1|gene:GMOY009400
GMOY008543-PA        -          SRCC                 -            6.7e-16   57.4   0.1   9.9e-06   23.9   0.0   4.3   2   1   2   4   4   4   3 hypothetical protein|protein_coding|scf7180000651419:39390-73850:-1|gene:GMOY008543
GMOY002720-PA        -          SRCC                 -            1.8e-11   42.8   0.3   8.4e-08   30.7   0.1   2.2   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scf7180000644317:223-14527:1|gene:GMOY002720
