#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ASTEI10972-PA        -          BGBP                 -                  0 1240.6  11.0  3.6e-143  476.8   0.1   3.0   2   1   1   3   3   3   3 |protein_coding|scaffold_00206:18163:31845:-1|gene:ASTEI10972
ASTEI00012-PA        -          CLIPC                -              6e-55  186.1   0.3   3.7e-54  183.5   0.0   1.9   2   0   0   2   2   1   1 |protein_coding|scaffold_00001:47862:60887:-1|gene:ASTEI00012
ASTEI03461-PA        -          CLIPC                -            7.2e-55  185.9   1.5   9.2e-55  185.5   1.5   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00014:2714392:2716588:-1|gene:ASTEI03461
ASTEI01979-PA        -          CLIPC                -            3.2e-54  183.7   0.0   6.5e-54  182.7   0.0   1.4   1   0   0   1   1   1   1 |protein_coding|scaffold_00007:2081125:2095738:-1|gene:ASTEI01979
ASTEI09098-PA        -          CLIPC                -            1.3e-53  181.7   0.0   7.3e-33  113.5   0.0   2.1   2   0   0   2   2   2   2 |protein_coding|scaffold_00083:305013:313686:-1|gene:ASTEI09098
ASTEI09253-PA        -          CLIPC                -              1e-52  178.8   0.4   1.3e-35  122.6   0.1   2.1   1   1   1   2   2   2   2 |protein_coding|scaffold_00086:511125:514377:-1|gene:ASTEI09253
ASTEI04157-PA        -          CLIPC                -            2.1e-52  177.7   0.2   2.6e-52  177.5   0.2   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00021:47313:48626:1|gene:ASTEI04157
ASTEI05238-PA        -          CLIPC                -            1.2e-51  175.3   0.2   1.9e-50  171.3   0.2   2.0   1   1   0   1   1   1   1 |protein_coding|scaffold_00029:1378542:1379921:-1|gene:ASTEI05238
ASTEI05105-PA        -          CLIPC                -            1.2e-51  175.2   1.5   1.5e-51  175.0   1.5   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:962016:963348:-1|gene:ASTEI05105
ASTEI02219-PA        -          CLIPC                -            2.4e-51  174.3   0.1   4.7e-51  173.3   0.1   1.4   1   0   0   1   1   1   1 |protein_coding|scaffold_00008:2415887:2421194:-1|gene:ASTEI02219
ASTEI05100-PA        -          CLIPC                -            3.3e-51  173.8   1.2   4.4e-51  173.4   1.2   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:911774:913023:1|gene:ASTEI05100
ASTEI09199-PA        -          CLIPC                -            4.5e-51  173.4   0.0   5.9e-51  173.0   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00085:149169:150735:-1|gene:ASTEI09199
ASTEI05101-PA        -          CLIPC                -              7e-51  172.8   0.9   8.4e-51  172.5   0.9   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:913049:914469:-1|gene:ASTEI05101
ASTEI06539-PA        -          CLIPC                -              2e-49  167.9   0.1     3e-49  167.4   0.1   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00041:968900:970023:1|gene:ASTEI06539
ASTEI01264-PA        -          CLIPC                -            2.7e-49  167.6   0.2   2.7e-49  167.6   0.2   3.0   3   0   0   3   3   2   1 |protein_coding|scaffold_00005:191986:200260:1|gene:ASTEI01264
ASTEI08034-PA        -          CLIPC                -              3e-49  167.4   0.0   3.5e-49  167.2   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00061:551766:552653:1|gene:ASTEI08034
ASTEI01982-PA        -          CLIPC                -            6.7e-49  166.2   0.0   1.1e-48  165.6   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00007:2156685:2174052:-1|gene:ASTEI01982
ASTEI03233-PA        -          CLIPC                -            1.9e-48  164.7   0.2   1.9e-48  164.7   0.2   1.9   2   0   0   2   2   1   1 |protein_coding|scaffold_00014:235323:238285:-1|gene:ASTEI03233
ASTEI10652-PA        -          CLIPC                -            2.6e-48  164.3   0.1   2.9e-48  164.2   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00146:221520:222451:1|gene:ASTEI10652
ASTEI07452-PA        -          CLIPC                -            4.5e-48  163.5  23.5   1.2e-46  158.9   3.8   5.7   1   1   2   4   4   3   1 |protein_coding|scaffold_00054:1107335:1109690:-1|gene:ASTEI07452
ASTEI10327-PA        -          CLIPC                -            5.1e-48  163.4   0.0     6e-48  163.1   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00126:178263:179240:1|gene:ASTEI10327
ASTEI08024-PA        -          CLIPC                -            3.9e-45  153.9   0.0   4.7e-45  153.6   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00061:452627:453502:1|gene:ASTEI08024
ASTEI07456-PA        -          CLIPC                -            1.5e-44  151.9  11.7   3.2e-41  141.0   6.1   3.0   1   1   1   3   3   2   2 |protein_coding|scaffold_00054:1129866:1132049:1|gene:ASTEI07456
ASTEI04008-PA        -          CLIPC                -            4.2e-44  150.5   0.0   5.1e-44  150.2   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00019:1327323:1328244:-1|gene:ASTEI04008
ASTEI06941-PA        -          CLIPC                -            5.5e-44  150.1   0.0   5.9e-25   87.5   0.5   2.1   2   0   0   2   2   2   2 |protein_coding|scaffold_00046:760341:762935:1|gene:ASTEI06941
ASTEI04993-PA        -          CLIPC                -            1.5e-43  148.7   0.0   1.8e-43  148.4   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00027:571172:572030:1|gene:ASTEI04993
ASTEI03912-PA        -          CLIPC                -            1.4e-42  145.5   0.0   1.8e-42  145.1   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00018:1828673:1829866:-1|gene:ASTEI03912
ASTEI09064-PA        -          CLIPC                -              2e-42  144.9   0.0   2.5e-42  144.7   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00082:235449:236349:1|gene:ASTEI09064
ASTEI05358-PA        -          CLIPC                -            4.7e-42  143.7   0.0   8.8e-25   87.0   0.0   3.1   2   1   1   3   3   3   3 |protein_coding|scaffold_00030:1016698:1023862:-1|gene:ASTEI05358
ASTEI08919-PA        -          CLIPC                -            9.9e-42  142.7   0.6   1.9e-41  141.8   0.6   1.3   1   1   0   1   1   1   1 |protein_coding|scaffold_00079:31917:33358:1|gene:ASTEI08919
ASTEI02433-PA        -          CLIPC                -            3.1e-41  141.0   0.1   3.5e-22   78.4   0.0   3.1   3   0   0   3   3   3   3 |protein_coding|scaffold_00009:2160477:2165785:1|gene:ASTEI02433
ASTEI07421-PA        -          CLIPC                -            4.6e-41  140.5   0.1   7.2e-41  139.8   0.1   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00054:503759:505379:1|gene:ASTEI07421
ASTEI10033-PA        -          CLIPC                -            2.2e-40  138.3   0.0   2.6e-40  138.0   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00110:212340:213241:-1|gene:ASTEI10033
ASTEI01660-PA        -          CLIPC                -            2.3e-40  138.2   0.0     4e-30  104.5   0.0   3.1   3   0   0   3   3   3   3 |protein_coding|scaffold_00006:400889:403017:-1|gene:ASTEI01660
ASTEI02427-PA        -          CLIPC                -            3.5e-40  137.6   0.0   3.4e-19   68.6   0.0   4.1   3   1   1   4   4   4   3 |protein_coding|scaffold_00009:2101181:2107370:-1|gene:ASTEI02427
ASTEI08033-PA        -          CLIPC                -            3.9e-40  137.4   0.0     5e-40  137.1   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00061:548406:549317:1|gene:ASTEI08033
ASTEI07235-PA        -          CLIPC                -            4.5e-40  137.2   0.0   3.2e-23   81.8   0.0   3.8   3   1   1   4   4   3   3 |protein_coding|scaffold_00051:301804:309591:-1|gene:ASTEI07235
ASTEI07017-PA        -          CLIPC                -            2.4e-39  134.8   0.5   4.5e-39  133.9   0.0   1.6   2   0   0   2   2   1   1 |protein_coding|scaffold_00047:353360:359214:1|gene:ASTEI07017
ASTEI01978-PA        -          CLIPC                -            2.5e-39  134.8   0.0   4.1e-39  134.1   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00007:2031452:2038425:-1|gene:ASTEI01978
ASTEI07518-PA        -          CLIPC                -            6.1e-39  133.5   0.0   1.3e-26   93.0   0.0   2.1   2   0   0   2   2   2   2 |protein_coding|scaffold_00055:493830:500367:-1|gene:ASTEI07518
ASTEI11551-PA        -          CLIPC                -            1.7e-38  132.0   0.0     1e-37  129.5   0.0   1.8   1   1   0   1   1   1   1 |protein_coding|scaffold_04643:198:1270:1|gene:ASTEI11551
ASTEI07164-PA        -          CLIPC                -            2.7e-38  131.4   0.0   3.6e-38  131.0   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00050:306504:308440:1|gene:ASTEI07164
ASTEI10032-PA        -          CLIPC                -            3.2e-38  131.1   0.0   3.7e-38  130.9   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00110:208864:209763:-1|gene:ASTEI10032
ASTEI00973-PA        -          CLIPC                -            5.2e-38  130.5   0.0   6.1e-38  130.2   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00003:5228773:5230818:-1|gene:ASTEI00973
ASTEI04567-PA        -          CLIPC                -            7.4e-38  130.0   0.0   7.4e-38  130.0   0.0   1.8   2   0   0   2   2   1   1 |protein_coding|scaffold_00024:761826:771914:1|gene:ASTEI04567
ASTEI10264-PA        -          CLIPC                -            1.2e-37  129.3   0.1   1.5e-37  128.9   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00121:166327:167283:1|gene:ASTEI10264
ASTEI09252-PA        -          CLIPC                -            3.2e-37  127.9   0.0   3.8e-37  127.6   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00086:507685:508651:1|gene:ASTEI09252
ASTEI09063-PA        -          CLIPC                -            3.7e-37  127.7   0.0   5.1e-37  127.2   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00082:230727:234959:1|gene:ASTEI09063
ASTEI06450-PA        -          CLIPC                -            6.8e-37  126.8   0.0   7.3e-37  126.7   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00040:1336175:1336686:1|gene:ASTEI06450
ASTEI07991-PA        -          CLIPC                -            8.1e-37  126.5   0.0   1.1e-36  126.1   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00060:995329:996325:1|gene:ASTEI07991
ASTEI02999-PA        -          CLIPC                -            7.1e-36  123.4   0.0   9.2e-36  123.1   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00012:1405282:1406121:1|gene:ASTEI02999
ASTEI06127-PA        -          CLIPC                -              5e-35  120.6   0.0   5.1e-35  120.6   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00036:1361824:1363062:1|gene:ASTEI06127
ASTEI10563-PA        -          CLIPC                -            5.9e-35  120.4   0.0   7.6e-35  120.1   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00140:214454:215554:-1|gene:ASTEI10563
ASTEI05388-PA        -          CLIPC                -            8.8e-35  119.8   0.9   1.6e-34  119.0   0.9   1.3   1   1   0   1   1   1   1 |protein_coding|scaffold_00030:1447752:1448669:-1|gene:ASTEI05388
ASTEI00868-PA        -          CLIPC                -            3.7e-34  117.8   0.0   4.5e-34  117.5   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00003:3238222:3239216:1|gene:ASTEI00868
ASTEI04629-PA        -          CLIPC                -            4.4e-34  117.5   0.0   5.5e-34  117.2   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00024:1564139:1565097:1|gene:ASTEI04629
ASTEI10560-PA        -          CLIPC                -            5.9e-34  117.1   0.0     7e-34  116.9   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00140:97677:98665:-1|gene:ASTEI10560
ASTEI06128-PA        -          CLIPC                -            8.6e-34  116.6   1.5   1.5e-20   73.1   0.0   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00036:1363394:1364945:1|gene:ASTEI06128
ASTEI06664-PA        -          CLIPC                -            1.4e-33  115.9   0.3   1.6e-33  115.7   0.3   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00043:171653:172573:1|gene:ASTEI06664
ASTEI09440-PA        -          CLIPC                -            1.8e-33  115.5   0.0   2.2e-33  115.2   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00092:531993:537051:-1|gene:ASTEI09440
ASTEI07234-PA        -          CLIPC                -            1.4e-32  112.6   0.0   1.7e-32  112.3   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00051:301700:302622:1|gene:ASTEI07234
ASTEI06510-PA        -          CLIPC                -            1.9e-32  112.2   3.2   2.9e-32  111.6   2.7   1.4   1   1   1   2   2   1   1 |protein_coding|scaffold_00041:569968:570885:1|gene:ASTEI06510
ASTEI05109-PA        -          CLIPC                -            3.9e-32  111.2   0.0   4.6e-32  110.9   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:1256175:1257434:-1|gene:ASTEI05109
ASTEI02731-PA        -          CLIPC                -            5.2e-31  107.4   0.0   1.2e-30  106.2   0.0   1.6   1   0   0   1   1   1   1 |protein_coding|scaffold_00011:385934:390953:1|gene:ASTEI02731
ASTEI07292-PA        -          CLIPC                -            4.5e-30  104.4   0.0   7.4e-30  103.6   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00051:1238262:1244938:1|gene:ASTEI07292
ASTEI00377-PA        -          CLIPC                -            5.1e-30  104.2   0.3   6.6e-30  103.8   0.3   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00002:131417:132366:1|gene:ASTEI00377
ASTEI03454-PA        -          CLIPC                -              6e-30  103.9   0.1   7.6e-30  103.6   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00014:2650793:2651711:1|gene:ASTEI03454
ASTEI03107-PA        -          CLIPC                -            6.3e-30  103.9   0.0     8e-30  103.5   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00013:1342710:1345767:1|gene:ASTEI03107
ASTEI07270-PA        -          CLIPC                -            1.4e-29  102.8   0.0   1.8e-29  102.4   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00051:714759:715655:1|gene:ASTEI07270
ASTEI00321-PA        -          CLIPC                -            3.3e-29  101.5   1.3   6.6e-29  100.5   1.1   1.6   1   1   0   1   1   1   1 |protein_coding|scaffold_00001:5086205:5094274:-1|gene:ASTEI00321
ASTEI056831-PA       -          CLIPC                -            4.8e-29  101.0   9.0   4.8e-29  101.0   9.0   3.2   1   1   1   2   2   1   1 |protein_coding|scaffold_00033:177783:179319:-1|gene:ASTEI056831
ASTEI05359-PA        -          CLIPC                -            1.1e-28   99.8   0.3   1.4e-28   99.4   0.3   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00030:1023951:1024932:1|gene:ASTEI05359
ASTEI08500-PA        -          CLIPC                -            1.5e-28   99.4   0.0   1.2e-13   50.4   0.0   3.3   2   1   1   3   3   3   3 |protein_coding|scaffold_00069:798135:803782:1|gene:ASTEI08500
ASTEI11212-PA        -          CLIPC                -            2.4e-28   98.7   0.0   2.7e-28   98.5   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00709:1734:2745:1|gene:ASTEI11212
ASTEI02191-PA        -          CLIPC                -            5.7e-28   97.5   4.5   5.7e-05   21.9   0.2   6.1   3   3   3   6   6   6   6 |protein_coding|scaffold_00008:1967685:1972174:1|gene:ASTEI02191
ASTEI11652-PA        -          CLIPC                -            1.1e-27   96.5   0.7   1.3e-27   96.3   0.7   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_09208:34:900:1|gene:ASTEI11652
ASTEI00122-PA        -          CLIPC                -              2e-27   95.6   0.0     2e-27   95.6   0.0   2.3   2   1   0   2   2   1   1 |protein_coding|scaffold_00001:1778419:1780663:-1|gene:ASTEI00122
ASTEI08499-PA        -          CLIPC                -            2.4e-27   95.4   0.0     3e-27   95.1   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00069:768530:769504:1|gene:ASTEI08499
ASTEI07236-PA        -          CLIPC                -            4.3e-27   94.6   0.0   5.5e-27   94.2   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00051:304465:305310:1|gene:ASTEI07236
ASTEI02394-PA        -          CLIPC                -            1.1e-26   93.3   0.2   2.1e-26   92.3   0.2   1.3   1   1   0   1   1   1   1 |protein_coding|scaffold_00009:1675358:1676237:-1|gene:ASTEI02394
ASTEI09406-PA        -          CLIPC                -            1.3e-26   93.0   0.1   1.6e-26   92.7   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00091:120824:121870:-1|gene:ASTEI09406
ASTEI00959-PA        -          CLIPC                -            2.7e-25   88.7   0.2   3.2e-25   88.4   0.2   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00003:4958695:4962696:1|gene:ASTEI00959
ASTEI11156-PA        -          CLIPC                -            3.3e-25   88.4   4.1   1.6e-17   63.1   0.0   3.1   2   1   1   3   3   3   2 |protein_coding|scaffold_00510:5884:7140:-1|gene:ASTEI11156
ASTEI01841-PA        -          CLIPC                -            3.9e-25   88.1   0.0   8.9e-25   87.0   0.0   1.5   1   0   0   1   1   1   1 |protein_coding|scaffold_00006:3457721:3480938:1|gene:ASTEI01841
ASTEI02898-PA        -          CLIPC                -            7.6e-25   87.2   0.1   7.2e-23   80.7   0.1   2.1   1   1   0   1   1   1   1 |protein_coding|scaffold_00011:2743614:2744267:1|gene:ASTEI02898
ASTEI06950-PA        -          CLIPC                -              1e-24   86.8   0.0   1.4e-24   86.3   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00046:806604:807538:-1|gene:ASTEI06950
