#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
XP_0051750741        -          CLIPB                -              3e-16   59.4   0.0   6.1e-16   58.5   0.0   1.4   1   1   0   1   1   1   1 PREDICTED: vitellin-degrading protease-like [Musca domestica]
XP_0051834291        -          CLIPB                -            1.1e-15   57.6   0.0   1.2e-15   57.4   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: chymotrypsin BI-like, partial [Musca domestica]
XP_0051818921        -          CLIPB                -            1.1e-10   41.1   0.0   1.3e-10   40.9   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: kallikrein-1-like, partial [Musca domestica]
XP_0051863191        -          CLIPB                -            7.4e-09   35.2   0.0   8.8e-09   34.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease nudel-like [Musca domestica]
XP_0051863171        -          CLIPB                -            3.2e-08   33.1   0.0   3.6e-08   32.9   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: snake venom serine protease KN2-like [Musca domestica]
XP_0051780521        -          CLIPB                -            4.3e-07   29.3   0.0   8.4e-07   28.4   0.0   1.4   1   0   0   1   1   1   1 PREDICTED: trypsin beta-like [Musca domestica]
XP_0051794931        -          CLIPB                -            1.8e-06   27.3   0.0     2e-06   27.2   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: trypsin epsilon-like [Musca domestica]
XP_0051874851        -          CLIPB                -            6.3e-05   22.2   0.3     0.008   15.3   0.3   2.4   1   1   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101896127 [Musca domestica]
XP_0051789211        -          CLIPC                -           1.7e-130  435.0   1.5   1.6e-66  224.8   1.0   2.1   2   0   0   2   2   2   2 PREDICTED: uncharacterized protein LOC101890818 [Musca domestica]
XP_0051830441        -          CLIPC                -           6.3e-114  380.5   0.1  7.7e-114  380.2   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051834281        -          CLIPC                -           2.2e-100  336.0   0.0   3.2e-49  167.9   0.0   2.0   2   0   0   2   2   2   2 PREDICTED: uncharacterized protein LOC101900085 [Musca domestica]
XP_0051761851        -          CLIPC                -           8.7e-100  334.1   0.1   1.1e-99  333.7   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051761861        -          CLIPC                -            1.8e-99  333.0   0.0   2.1e-99  332.8   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051809241        -          CLIPC                -            1.2e-94  317.1   0.0   1.4e-85  287.4   0.0   2.1   2   0   0   2   2   2   2 PREDICTED: uncharacterized protein LOC101901013 isoform X1 [Musca domestica]
XP_0051809251        -          CLIPC                -            1.2e-94  317.1   0.0   1.4e-85  287.4   0.0   2.1   2   0   0   2   2   2   2 PREDICTED: uncharacterized protein LOC101901013 isoform X2 [Musca domestica]
XP_0051750311        -          CLIPC                -            5.3e-93  311.8   0.5   6.3e-93  311.5   0.5   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051809281        -          CLIPC                -              3e-88  296.1   0.0   3.4e-86  289.4   0.0   2.0   1   1   0   1   1   1   1 PREDICTED: serine protease persephone-like [Musca domestica]
XP_0051860961        -          CLIPC                -            2.5e-86  289.8   0.1     3e-86  289.6   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051865401        -          CLIPC                -            2.6e-80  270.0   9.4     4e-40  138.0   1.3   2.1   2   0   0   2   2   2   2 PREDICTED: mucin-19-like [Musca domestica]
XP_0051830471        -          CLIPC                -            5.5e-80  269.0   0.0   6.7e-80  268.7   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051750521        -          CLIPC                -              1e-79  268.1   0.5   6.3e-76  255.6   0.0   2.1   2   0   0   2   2   2   2 PREDICTED: proclotting enzyme-like [Musca domestica]
XP_0051911381        -          CLIPC                -            3.3e-79  266.4   0.0   3.9e-79  266.2   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like, partial [Musca domestica]
XP_0051905861        -          CLIPC                -            8.2e-79  265.1   0.0     1e-78  264.8   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051752241        -          CLIPC                -              2e-78  263.9   0.0   2.4e-78  263.6   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051752991        -          CLIPC                -              2e-78  263.9   0.0   2.4e-78  263.6   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051897741        -          CLIPC                -            1.4e-77  261.1   3.7   1.6e-74  251.0   0.0   2.0   1   1   1   2   2   2   2 PREDICTED: proclotting enzyme-like [Musca domestica]
XP_0051905851        -          CLIPC                -              1e-76  258.2   0.0   1.2e-76  258.1   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like [Musca domestica]
XP_0051918221        -          CLIPC                -            3.7e-73  246.5   0.5   4.6e-72  242.9   0.5   2.0   1   1   0   1   1   1   1 PREDICTED: transmembrane protease serine 9-like [Musca domestica]
XP_0051766881        -          CLIPC                -            3.4e-71  240.1   3.2   4.2e-71  239.8   3.2   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like isoform X1 [Musca domestica]
XP_0051762041        -          CLIPC                -            3.8e-70  236.6   0.2   4.5e-70  236.4   0.2   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051890301        -          CLIPC                -            6.3e-70  235.9   0.0   2.4e-34  119.0   0.0   2.3   1   1   1   2   2   2   2 PREDICTED: uncharacterized protein LOC101894055, partial [Musca domestica]
XP_0051766891        -          CLIPC                -            1.3e-69  234.9   0.1   1.6e-69  234.6   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like isoform X2 [Musca domestica]
XP_0051852251        -          CLIPC                -            8.9e-68  228.8   0.0   1.3e-67  228.3   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: proclotting enzyme-like [Musca domestica]
XP_0051852911        -          CLIPC                -            1.6e-67  228.0   0.2   2.1e-67  227.6   0.2   1.0   1   0   0   1   1   1   1 PREDICTED: plasma kallikrein-like [Musca domestica]
XP_0051789131        -          CLIPC                -            2.9e-66  223.9   0.3     4e-66  223.4   0.3   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051855221        -          CLIPC                -            3.8e-66  223.5   0.0   4.8e-66  223.1   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051789141        -          CLIPC                -            1.7e-65  221.4   0.3   2.2e-65  221.0   0.3   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051872741        -          CLIPC                -            3.3e-65  220.4   0.0   6.6e-65  219.4   0.0   1.2   1   1   0   1   1   1   1 PREDICTED: proclotting enzyme-like [Musca domestica]
XP_0051853611        -          CLIPC                -            5.9e-65  219.6   0.0   6.9e-65  219.4   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like isoform X1 [Musca domestica]
XP_0051853621        -          CLIPC                -            5.9e-65  219.6   0.0   6.9e-65  219.4   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like isoform X2 [Musca domestica]
XP_0051765431        -          CLIPC                -            6.1e-65  219.5   0.1   7.8e-65  219.2   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteinase stubble-like [Musca domestica]
XP_0051855131        -          CLIPC                -            1.6e-63  214.9   0.4     2e-63  214.5   0.4   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051821691        -          CLIPC                -            1.6e-63  214.9   0.1   1.9e-63  214.6   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: transmembrane protease serine 3-like [Musca domestica]
XP_0051912701        -          CLIPC                -              2e-63  214.6   0.0   2.3e-63  214.3   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease snake-like, partial [Musca domestica]
XP_0051897311        -          CLIPC                -            9.7e-62  209.0   0.0   1.3e-61  208.6   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: transmembrane protease serine 3-like [Musca domestica]
XP_0051852641        -          CLIPC                -            1.4e-61  208.5   0.1   1.8e-61  208.1   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteinase stubble-like [Musca domestica]
XP_0051821681        -          CLIPC                -            1.6e-61  208.3   0.1   1.8e-61  208.1   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: transmembrane protease serine 9-like [Musca domestica]
XP_0051756721        -          CLIPC                -            5.9e-61  206.4   0.0   7.8e-61  206.0   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051855121        -          CLIPC                -            6.5e-61  206.3   0.0   8.5e-61  205.9   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051806351        -          CLIPC                -            1.5e-60  205.1   0.1   1.8e-60  204.9   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: transmembrane protease serine 9-like isoform X1 [Musca domestica]
XP_0051868301        -          CLIPC                -            2.3e-60  204.5   0.3   3.7e-59  200.5   0.0   2.1   2   0   0   2   2   1   1 PREDICTED: uncharacterized protein LOC101898442 [Musca domestica]
XP_0051853651        -          CLIPC                -            2.3e-59  201.2   0.0   4.5e-59  200.3   0.0   1.4   1   1   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051874681        -          CLIPC                -            9.2e-57  192.7   1.6     3e-38  131.8   0.0   2.0   1   1   1   2   2   2   2 PREDICTED: trypsin-1-like [Musca domestica]
XP_0051788721        -          CLIPC                -            1.3e-56  192.1   1.2   4.5e-56  190.4   1.2   1.9   1   0   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101896627 isoform X2 [Musca domestica]
XP_0051788711        -          CLIPC                -            1.4e-56  192.1   1.2     5e-56  190.2   1.2   2.0   1   0   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101896627 isoform X1 [Musca domestica]
XP_0051806361        -          CLIPC                -            3.8e-56  190.6   0.1   4.2e-56  190.5   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: transmembrane protease serine 9-like isoform X2 [Musca domestica]
XP_0051788731        -          CLIPC                -            3.8e-56  190.6   1.2   3.8e-56  190.6   1.2   2.1   2   0   0   2   2   1   1 PREDICTED: uncharacterized protein LOC101896627 isoform X3 [Musca domestica]
XP_0051853641        -          CLIPC                -              1e-55  189.2   1.3   1.4e-55  188.7   1.3   1.2   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051848731        -          CLIPC                -            1.2e-55  189.0   0.1   2.4e-55  188.0   0.1   1.4   1   0   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101901590 [Musca domestica]
XP_0051789201        -          CLIPC                -            1.8e-55  188.4   0.0   2.4e-55  188.0   0.0   1.2   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051777381        -          CLIPC                -              2e-55  188.3   0.7   2.6e-55  187.9   0.7   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051765441        -          CLIPC                -            2.6e-55  187.9   0.0   9.7e-55  186.0   0.0   1.8   2   0   0   2   2   1   1 PREDICTED: mucin-2-like [Musca domestica]
XP_0051865181        -          CLIPC                -            8.2e-55  186.2   0.5   1.3e-54  185.6   0.0   1.5   2   0   0   2   2   1   1 PREDICTED: serine proteinase stubble-like [Musca domestica]
XP_0051826491        -          CLIPC                -            8.4e-55  186.2   0.0   1.5e-54  185.4   0.0   1.3   1   0   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101887504 [Musca domestica]
XP_0051766841        -          CLIPC                -            1.8e-54  185.1   0.1   2.4e-54  184.7   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteinase stubble-like [Musca domestica]
XP_0051818431        -          CLIPC                -            3.3e-54  184.3   1.2     4e-54  184.0   1.2   1.0   1   0   0   1   1   1   1 PREDICTED: clotting factor B-like [Musca domestica]
XP_0051853711        -          CLIPC                -            1.6e-53  182.0   0.1   1.9e-53  181.7   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: trypsin-4-like [Musca domestica]
XP_0051804461        -          CLIPC                -            3.3e-53  181.0   0.9   3.3e-53  181.0   0.9   2.0   2   0   0   2   2   1   1 PREDICTED: uncharacterized protein LOC101896451 [Musca domestica]
XP_0051790281        -          CLIPC                -            1.3e-52  179.0   4.9   6.9e-52  176.6   4.9   2.2   1   1   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101894853 [Musca domestica]
XP_0051917891        -          CLIPC                -            1.5e-52  178.8   3.0   1.2e-28  100.2   0.1   2.1   1   1   1   2   2   2   2 PREDICTED: ovochymase-2-like [Musca domestica]
XP_0051765451        -          CLIPC                -            1.8e-52  178.5   0.0   3.3e-52  177.7   0.0   1.3   1   0   0   1   1   1   1 PREDICTED: proteoglycan 4-like [Musca domestica]
XP_0051789511        -          CLIPC                -            4.6e-52  177.2   0.0   5.4e-52  177.0   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: plasma kallikrein-like [Musca domestica]
XP_0051765421        -          CLIPC                -            6.2e-52  176.8   0.1   7.3e-52  176.5   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: serine proteinase stubble-like [Musca domestica]
XP_0051780461        -          CLIPC                -            1.4e-51  175.6   0.0   1.7e-51  175.3   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: serine proteinase stubble-like [Musca domestica]
XP_0051777371        -          CLIPC                -            1.5e-51  175.6   0.0   1.8e-51  175.3   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: serine protease easter-like [Musca domestica]
XP_0051765411        -          CLIPC                -              2e-51  175.1   0.1     3e-51  174.5   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101889458 [Musca domestica]
