#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ADAC007671-PA        -          BGBP                 -           3.8e-144  479.8   0.9  4.4e-144  479.6   0.9   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_349:12676-13978:1|gene:ADAC007671
ADAC000359-PA        -          CLIPB                -            2.3e-08   32.8   0.0   0.00016   20.2   0.0   2.1   1   1   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_2159:109-836:-1|gene:ADAC000359
ADAC002478-PA        -          CLIPB                -            7.4e-07   27.8   7.8   7.4e-07   27.8   7.8   2.1   2   0   0   2   2   1   1 hypothetical protein|protein_coding|scaffold_137:77845-82038:1|gene:ADAC002478
ADAC003482-PA        -          CLIPB                -              0.014   13.8   0.1     0.015   13.6   0.1   1.0   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scaffold_359:123-394:1|gene:ADAC003482
ADAC005878-PA        -          CLIPC                -             2e-273  904.0   0.0   5.7e-77  258.3   0.0   6.9   6   1   0   6   6   6   6 hypothetical protein|protein_coding|scaffold_9:411316-418928:-1|gene:ADAC005878
ADAC006960-PA        -          CLIPC                -           1.2e-155  516.9   0.7   1.1e-79  267.2   0.0   3.9   3   1   0   3   3   3   3 hypothetical protein|protein_coding|scaffold_98:159031-162599:-1|gene:ADAC006960
ADAC000108-PA        -          CLIPC                -           6.4e-132  438.9   0.0   1.4e-81  273.5   0.0   4.1   2   1   1   3   3   3   3 hypothetical protein|protein_coding|scaffold_1859:5287-8777:1|gene:ADAC000108
ADAC003250-PA        -          CLIPC                -             7e-114  379.7   0.9   6.9e-65  218.6   0.0   3.6   3   1   0   3   3   3   3 hypothetical protein|protein_coding|scaffold_483:378-15411:-1|gene:ADAC003250
ADAC002532-PA        -          CLIPC                -           1.4e-107  359.0   1.7  1.6e-107  358.7   1.7   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1301:8900-10563:1|gene:ADAC002532
ADAC004839-PA        -          CLIPC                -           1.3e-106  355.8   0.1  1.5e-106  355.5   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_272:3977-6249:1|gene:ADAC004839
ADAC007764-PA        -          CLIPC                -           1.4e-104  349.1   0.6   1.4e-77  260.4   0.0   3.1   3   0   0   3   3   3   3 hypothetical protein|protein_coding|scaffold_32:126255-129713:1|gene:ADAC007764
ADAC000505-PA        -          CLIPC                -           1.1e-103  346.2   0.0  1.3e-103  345.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1698:5778-7366:1|gene:ADAC000505
ADAC006210-PA        -          CLIPC                -           1.5e-100  335.8   0.8   2.7e-44  150.9   0.1   3.9   3   2   1   4   4   3   3 hypothetical protein|protein_coding|scaffold_1718:2123-5206:1|gene:ADAC006210
ADAC000504-PA        -          CLIPC                -            2.9e-96  321.7   0.1   3.5e-96  321.5   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1698:8279-10015:1|gene:ADAC000504
ADAC004841-PA        -          CLIPC                -            4.3e-94  314.6   0.0   1.2e-63  214.6   0.0   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_272:956-2760:1|gene:ADAC004841
ADAC000507-PA        -          CLIPC                -              1e-93  313.4   0.0   1.3e-93  313.1   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1698:11559-12923:1|gene:ADAC000507
ADAC010530-PA        -          CLIPC                -            6.5e-92  307.5   0.0   1.7e-68  230.5   0.0   2.5   2   1   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_1253:23220-25255:1|gene:ADAC010530
ADAC005374-PA        -          CLIPC                -            3.2e-88  295.3   0.4   2.9e-63  213.3   0.2   3.1   3   0   0   3   3   3   2 hypothetical protein|protein_coding|scaffold_413:19633-26943:-1|gene:ADAC005374
ADAC004338-PA        -          CLIPC                -            2.5e-86  289.1   0.1   2.9e-86  288.9   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_761:49167-50336:1|gene:ADAC004338
ADAC003433-PA        -          CLIPC                -              6e-84  281.3   0.3   3.4e-44  150.6   0.0   2.1   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_348:54790-56709:-1|gene:ADAC003433
ADAC000506-PA        -          CLIPC                -            1.1e-79  267.3   0.0   7.3e-43  146.2   0.0   2.0   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_1698:2955-4392:1|gene:ADAC000506
ADAC006471-PA        -          CLIPC                -            2.1e-77  259.7   0.0   9.9e-74  247.7   0.0   2.1   1   1   0   2   2   2   1 hypothetical protein|protein_coding|scaffold_111:108377-111388:1|gene:ADAC006471
ADAC002330-PA        -          CLIPC                -            6.2e-77  258.2   5.8   8.3e-26   90.2   1.5   4.1   3   1   1   4   4   4   4 hypothetical protein|protein_coding|scaffold_1968:2168-4612:1|gene:ADAC002330
ADAC003431-PA        -          CLIPC                -            1.8e-75  253.4   0.0   6.8e-42  143.0   0.0   2.1   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_348:51958-53982:1|gene:ADAC003431
ADAC006621-PA        -          CLIPC                -            3.8e-75  252.3   0.2   2.5e-41  141.2   0.1   2.1   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_114:204119-208647:1|gene:ADAC006621
ADAC003700-PA        -          CLIPC                -            2.6e-74  249.6   0.0   3.2e-30  104.7   0.0   3.5   2   2   1   3   3   3   3 hypothetical protein|protein_coding|scaffold_179:16424-19916:-1|gene:ADAC003700
ADAC006330-PA        -          CLIPC                -            6.5e-74  248.3   0.1   4.7e-37  127.1   0.0   2.2   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_150:165596-168607:1|gene:ADAC006330
ADAC003432-PA        -          CLIPC                -            6.4e-73  245.0   0.0   3.2e-42  144.1   0.0   2.1   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_348:57865-59830:1|gene:ADAC003432
ADAC010531-PA        -          CLIPC                -            9.4e-73  244.5   0.0   7.8e-72  241.5   0.0   1.9   2   0   0   2   2   1   1 hypothetical protein|protein_coding|scaffold_1253:25717-27147:1|gene:ADAC010531
ADAC002623-PA        -          CLIPC                -            2.2e-72  243.2   0.2   8.5e-43  146.0   0.5   2.0   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_1198:4889-6810:1|gene:ADAC002623
ADAC008845-PA        -          CLIPC                -            4.8e-72  242.1   3.2   6.7e-72  241.7   3.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_44:305586-307096:1|gene:ADAC008845
ADAC005245-PA        -          CLIPC                -              2e-71  240.1   0.0   4.4e-35  120.7   0.0   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_124:111559-113742:1|gene:ADAC005245
ADAC006474-PA        -          CLIPC                -            4.8e-71  238.9   0.1   6.6e-71  238.4   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_111:103813-106222:1|gene:ADAC006474
ADAC006478-PA        -          CLIPC                -            1.3e-69  234.1   0.0   2.2e-69  233.4   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_111:96161-97814:1|gene:ADAC006478
ADAC008847-PA        -          CLIPC                -            2.9e-69  233.0   0.3   3.5e-69  232.8   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_44:298089-299555:-1|gene:ADAC008847
ADAC005758-PA        -          CLIPC                -            4.2e-69  232.5   0.0   5.9e-69  232.0   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_778:44248-47713:-1|gene:ADAC005758
ADAC008849-PA        -          CLIPC                -            4.7e-69  232.3   1.4   6.3e-69  231.9   1.4   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_44:303716-305050:1|gene:ADAC008849
ADAC007805-PA        -          CLIPC                -            6.9e-69  231.8   1.3   8.9e-69  231.4   1.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1108:19238-23206:-1|gene:ADAC007805
ADAC000702-PA        -          CLIPC                -            7.7e-68  228.3   0.0   9.2e-68  228.1   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_510:45924-47348:1|gene:ADAC000702
ADAC008852-PA        -          CLIPC                -            1.1e-67  227.8   0.1   1.3e-67  227.5   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_44:301319-302625:-1|gene:ADAC008852
ADAC003594-PA        -          CLIPC                -            1.6e-67  227.3   0.0   6.5e-42  143.1   0.0   2.2   1   1   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_1051:25034-28930:-1|gene:ADAC003594
ADAC009221-PA        -          CLIPC                -            5.7e-67  225.5   0.1   7.5e-67  225.1   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_50:311302-313056:-1|gene:ADAC009221
ADAC007419-PA        -          CLIPC                -            8.4e-66  221.6   0.0   1.2e-65  221.2   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_596:34072-35446:-1|gene:ADAC007419
ADAC006968-PA        -          CLIPC                -            4.8e-65  219.1   0.1   6.2e-65  218.8   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_98:151735-153254:1|gene:ADAC006968
ADAC005515-PA        -          CLIPC                -            5.8e-65  218.9   0.0   8.5e-33  113.2   0.0   2.1   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_18:400329-405266:-1|gene:ADAC005515
ADAC005762-PA        -          CLIPC                -            2.4e-64  216.8   0.1     3e-64  216.5   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1678:12529-13817:-1|gene:ADAC005762
ADAC007807-PA        -          CLIPC                -            3.2e-64  216.4   0.1   4.2e-64  216.1   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1108:23742-25555:-1|gene:ADAC007807
ADAC003612-PA        -          CLIPC                -            2.9e-63  213.3   0.2     4e-63  212.8   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_882:2532-11918:-1|gene:ADAC003612
ADAC006640-PA        -          CLIPC                -            6.1e-63  212.2   0.3   7.6e-63  211.9   0.3   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_114:15600-16923:-1|gene:ADAC006640
ADAC006241-PA        -          CLIPC                -            1.5e-61  207.6   0.0   1.4e-60  204.5   0.0   1.9   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1036:2680-9258:1|gene:ADAC006241
ADAC005379-PA        -          CLIPC                -            1.5e-61  207.6   0.0     2e-61  207.2   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_413:46056-49002:1|gene:ADAC005379
ADAC003602-PA        -          CLIPC                -            2.3e-61  207.0   0.1   5.7e-61  205.7   0.1   1.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_322:9754-11095:1|gene:ADAC003602
ADAC007806-PA        -          CLIPC                -            7.8e-61  205.3   0.2     1e-60  204.9   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1108:15654-18423:-1|gene:ADAC007806
ADAC007874-PA        -          CLIPC                -              8e-61  205.3   0.0   1.1e-38  132.5   0.2   3.6   2   1   1   3   3   3   3 hypothetical protein|protein_coding|scaffold_368:39928-42405:-1|gene:ADAC007874
ADAC006970-PA        -          CLIPC                -            1.6e-60  204.3   0.5     2e-60  204.0   0.5   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_98:112197-113616:-1|gene:ADAC006970
ADAC004797-PA        -          CLIPC                -            4.9e-60  202.7   6.7   4.2e-30  104.3   0.0   5.1   4   1   1   5   5   4   2 hypothetical protein|protein_coding|scaffold_41:78079-82074:-1|gene:ADAC004797
ADAC006530-PA        -          CLIPC                -            1.6e-59  201.0   0.0   2.1e-59  200.6   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_164:138506-140775:1|gene:ADAC006530
ADAC009341-PA        -          CLIPC                -            3.1e-59  200.0   0.0   6.1e-59  199.1   0.0   1.4   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_22:128723-134201:-1|gene:ADAC009341
ADAC000462-PA        -          CLIPC                -            2.2e-58  197.3   0.2   2.5e-58  197.0   0.2   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_6:452184-453687:-1|gene:ADAC000462
ADAC005375-PA        -          CLIPC                -            3.3e-58  196.6   0.0   4.1e-58  196.3   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_413:52288-59334:1|gene:ADAC005375
ADAC005380-PA        -          CLIPC                -            4.7e-58  196.2   0.1   6.6e-58  195.7   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_413:29678-32326:1|gene:ADAC005380
ADAC005818-PA        -          CLIPC                -            6.2e-58  195.8   0.7   8.1e-58  195.4   0.7   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_554:60947-62181:1|gene:ADAC005818
ADAC005378-PA        -          CLIPC                -            1.2e-57  194.8   0.0   1.5e-57  194.5   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_413:38343-41400:1|gene:ADAC005378
ADAC006401-PA        -          CLIPC                -            1.5e-57  194.5   0.6   2.1e-57  194.0   0.6   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_300:46151-48938:1|gene:ADAC006401
ADAC004337-PA        -          CLIPC                -            7.9e-57  192.1   0.0   9.3e-57  191.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_761:43147-44325:-1|gene:ADAC004337
ADAC002119-PA        -          CLIPC                -            2.9e-56  190.3   0.2   5.3e-56  189.4   0.2   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_182:59985-67939:-1|gene:ADAC002119
ADAC006635-PA        -          CLIPC                -            8.8e-56  188.7   0.3   1.1e-55  188.4   0.3   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_114:195828-197331:1|gene:ADAC006635
ADAC004276-PA        -          CLIPC                -            1.8e-55  187.6   1.0   2.7e-55  187.1   1.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_282:17782-19362:1|gene:ADAC004276
ADAC007736-PA        -          CLIPC                -              5e-55  186.2   0.0   6.3e-55  185.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_708:49495-50349:-1|gene:ADAC007736
ADAC004076-PA        -          CLIPC                -              8e-55  185.5   0.3     1e-54  185.2   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_20:47809-48888:1|gene:ADAC004076
ADAC007158-PA        -          CLIPC                -            1.6e-54  184.5   0.0   4.9e-54  183.0   0.0   1.6   2   0   0   2   2   1   1 hypothetical protein|protein_coding|scaffold_1369:2693-21162:-1|gene:ADAC007158
ADAC010636-PA        -          CLIPC                -            2.9e-54  183.7   0.1   3.8e-54  183.3   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_286:88744-89861:1|gene:ADAC010636
ADAC003278-PA        -          CLIPC                -            4.5e-54  183.1   0.0   5.4e-54  182.8   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1726:7615-11608:1|gene:ADAC003278
ADAC004339-PA        -          CLIPC                -            7.4e-54  182.4   0.0   8.9e-54  182.1   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_761:47135-48237:1|gene:ADAC004339
ADAC006639-PA        -          CLIPC                -            1.3e-53  181.6   0.0   1.7e-53  181.1   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_114:199312-200678:1|gene:ADAC006639
ADAC007318-PA        -          CLIPC                -              2e-53  180.9   0.1     1e-33  116.2   0.0   2.1   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_1784:2644-8058:1|gene:ADAC007318
