ogs	desc	musDom	gloMor	droMel	droYak	droAna	droPse	droWil	droMoj	droVir	anoGam	anoDar	anoSte	aedAeg	culQui
18226	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
18229	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1823	none	1	2	1	1	1	1	1	1	1	0	0	0	0	1
18230	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18231	none	1	1	1	2	1	1	2	1	2	1	1	1	1	2
18232.2	none	1	1	0	1	1	2	1	1	2	1	1	1	0	2
18235	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18245	none	2	1	1	1	1	1	1	1	1	1	1	1	2	1
1825	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
18252	none	3	1	1	1	1	1	1	1	1	1	1	1	1	1
18256	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
18265	none	1	1	1	1	1	1	1	1	1	0	1	0	2	1
18271	none	1	1	0	0	0	0	1	0	0	0	1	0	0	0
18283	none	2	1	0	0	0	0	0	0	0	0	1	1	1	2
18290	none	3	3	2	2	2	2	2	3	2	1	1	1	1	1
18294	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
18296.1	none	2	0	1	1	1	1	1	1	1	1	1	1	0	0
18296.2	none	2	0	1	1	1	1	1	1	1	3	0	2	3	2
18298	none	1	1	1	1	1	1	1	1	1	0	0	0	1	1
183	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18301	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18305	none	0	0	0	0	0	0	0	0	1	0	0	0	0	1
18308	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
18314.1	none	1	1	1	3	1	1	1	1	1	1	1	1	1	3
18322	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
1833	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
18335	none	1	1	1	1	1	1	1	1	1	2	0	2	3	2
18342	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
18347	none	1	1	1	1	1	1	2	1	1	1	2	1	1	3
18348	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18349	none	1	1	1	1	1	1	1	0	1	1	1	1	1	1
18357	none	3	2	2	3	3	3	3	3	3	2	1	3	1	1
18358	none	1	1	1	1	1	1	0	1	1	1	0	1	2	1
1836	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
18360	none	1	1	1	1	1	1	1	1	1	1	1	1	1	7
18361	none	1	1	1	2	1	1	1	1	1	0	0	1	1	1
18367	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
18375	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
18378	none	1	1	1	1	1	1	1	1	2	1	1	2	1	1
18381	none	1	1	1	1	2	1	1	1	1	1	0	1	1	1
18385	none	1	2	1	1	1	1	1	1	1	1	2	1	1	1
18388.1	none	1	1	1	1	1	1	1	1	1	0	0	1	1	1
18388.2	none	1	2	1	2	1	1	1	1	1	1	0	1	2	1
18395.1	none	1	1	1	1	1	1	1	2	3	1	1	1	3	3
18395.2	none	2	2	1	1	1	1	1	1	1	1	2	1	1	6
18396	none	1	1	1	1	1	1	1	0	1	1	1	0	1	1
18406	none	1	1	1	1	1	1	1	1	1	1	1	1	0	2
18410	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
18411	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
18412	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
1842	none	1	1	0	1	1	1	1	1	1	1	2	1	1	3
18438	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
18443	none	2	3	1	1	1	1	1	1	1	1	1	2	1	3
18444	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
18446	none	2	1	1	1	1	1	1	1	1	1	1	1	1	4
18447	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1845	none	1	0	1	1	1	1	1	1	1	1	1	1	2	1
18452	none	1	2	0	0	1	0	0	0	0	0	0	1	0	0
18458	none	1	1	2	2	1	1	1	1	1	1	1	1	1	1
18459	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1846	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
18461	none	0	1	0	1	1	1	1	1	1	0	1	1	0	0
18463	none	0	1	1	0	0	0	1	0	0	1	1	1	1	1
18473	none	2	1	0	0	0	0	0	0	0	0	0	0	1	0
18475	none	1	0	1	1	1	1	1	1	1	1	0	1	1	2
18480	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18483	none	1	2	1	1	1	1	1	1	1	2	1	2	1	2
18498	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
18502	none	0	1	6	5	5	4	10	3	3	25	3	5	5	44
18519	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18520	none	1	0	1	1	1	1	1	2	2	1	1	1	2	2
18526	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
18527	none	2	3	3	3	3	5	4	4	4	2	2	1	3	3
18529	none	1	1	0	0	0	0	0	1	0	2	0	1	1	1
18541	none	1	2	1	1	1	1	1	1	1	0	1	0	1	1
18542	none	1	1	1	1	1	3	1	1	1	1	1	1	1	1
18543	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18549	none	1	1	1	1	1	1	1	1	1	1	2	1	1	2
18559	none	1	0	0	1	1	1	1	1	1	2	1	1	1	3
1856	none	1	1	1	1	1	1	1	1	1	1	1	0	2	3
18560	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
18563	none	1	1	1	1	0	0	0	1	0	1	1	1	1	1
18565	none	3	1	1	1	1	1	1	1	1	3	1	3	2	2
18566	none	1	1	1	2	1	1	1	1	1	1	1	1	1	4
1857	none	1	1	1	1	1	1	1	1	1	1	0	1	1	0
18575	none	1	1	1	2	1	1	1	1	1	1	1	1	1	4
18576	none	1	1	1	1	1	1	1	1	1	1	1	2	1	2
18580.1	none	1	7	5	2	2	14	7	2	3	0	0	0	0	1
18582	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18586.1	none	1	4	3	1	1	1	2	1	1	1	1	1	1	1
18586.2	none	3	0	1	2	2	1	2	1	1	3	1	1	5	9
18589.2	none	1	4	1	1	1	1	6	1	1	1	1	1	1	1
1859	none	1	1	1	1	1	5	1	1	1	1	1	1	1	1
18590	none	2	1	1	1	1	1	1	1	1	1	1	1	1	0
18593	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
18594	none	2	1	2	2	2	2	3	2	2	1	1	1	1	1
18601	none	0	0	1	0	0	1	0	0	1	0	1	1	0	0
18603	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18608	none	0	0	1	1	1	1	1	1	1	1	0	1	1	1
1862	none	3	2	1	1	1	1	1	2	3	3	3	2	3	5
18622	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18626	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
18627	none	6	1	2	2	2	2	2	2	2	3	2	0	1	0
1863	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
18632	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18638	none	2	8	1	1	1	1	1	1	1	1	1	0	1	1
18639	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18642	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
18644	none	1	1	1	1	1	1	1	1	1	2	2	2	4	2
18648	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
18649	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
18651	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
18653	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
18654	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18656	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18659	none	1	1	1	1	1	1	1	1	2	1	1	1	1	2
18673	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
18678	none	2	2	1	1	1	2	1	1	1	1	1	1	1	1
18680	none	2	1	1	1	1	1	1	1	1	1	1	2	1	2
18682	none	0	0	0	0	0	1	0	0	0	1	0	0	0	0
18693	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
18695	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18697	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
18708	none	1	1	2	2	1	2	1	1	1	1	0	1	1	2
18712	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
18713	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
18714	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
18715	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18717	none	1	0	0	0	0	0	0	0	0	1	0	2	7	1
1872	none	1	0	1	1	1	1	1	1	1	1	2	1	1	1
18722	none	1	1	1	1	1	1	1	1	1	0	1	0	1	1
18736	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1874	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
18741	none	1	1	1	1	1	2	1	1	2	1	1	1	1	1
18742	none	1	0	1	1	1	1	1	1	1	1	1	2	1	1
18743	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
18744	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
1875	none	1	2	1	2	1	5	1	1	1	1	1	1	2	1
18752	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
18757	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
18759	none	0	0	1	1	1	1	1	1	1	1	1	3	2	1
18773	none	1	1	1	1	1	1	2	3	3	1	1	1	1	1
18778	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
18786	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1879	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18790	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18793	none	1	0	1	1	1	1	1	1	1	1	1	2	1	1
18794	none	1	5	1	1	1	1	1	1	1	0	0	0	1	0
18801	none	1	1	1	1	1	1	1	1	1	0	0	0	1	1
18803.2	none	1	0	0	0	0	0	0	0	0	0	0	0	2	0
18804.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
18808	none	0	0	0	0	0	0	1	1	0	0	0	0	0	1
18809	none	2	1	1	1	1	1	1	1	1	1	1	1	2	1
1881	none	1	1	2	1	1	2	1	1	1	1	1	1	1	1
18810	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
18813.2	none	1	2	2	2	2	2	3	1	1	6	7	4	9	8
18815	none	1	1	3	3	2	2	2	1	2	1	1	0	2	5
18818	none	1	0	1	1	1	1	1	1	1	1	1	1	2	1
18821	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18837	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
18838	none	1	0	0	0	0	0	0	0	0	1	1	1	1	1
18842	none	1	1	1	1	1	1	1	1	1	1	1	1	1	7
18846	none	1	1	1	1	1	1	1	1	1	1	0	1	0	0
1886	none	1	0	1	0	0	1	0	0	0	1	1	0	1	1
18861	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
18864	none	1	1	1	1	1	1	1	1	1	1	2	2	1	1
18874	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
18875	none	1	1	1	1	1	1	1	1	1	1	0	1	1	0
18880	none	1	1	1	1	1	3	1	1	1	2	0	1	2	3
18888	none	1	0	1	1	1	1	1	1	1	1	0	0	0	0
18892	none	6	2	2	2	2	2	3	2	2	1	0	1	4	3
18896	none	1	0	1	1	1	4	2	1	1	1	1	1	1	1
18898	none	1	0	1	1	1	1	1	1	1	3	3	3	3	6
18906	none	1	1	1	1	2	1	1	1	1	2	2	2	2	4
18911	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
18915	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
18916	none	1	1	1	1	1	1	1	1	1	0	1	0	1	1
1892	none	3	1	1	1	1	1	1	1	1	1	1	1	1	1
18920	none	1	3	2	2	2	2	3	2	2	2	1	1	2	1
18921	none	1	1	1	1	1	1	1	1	1	1	2	1	1	4
18925	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
18929	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18938.2	none	0	0	0	0	0	1	0	0	0	13	3	4	19	24
18939	none	1	1	3	3	3	3	3	3	3	1	1	1	1	1
1894	none	1	1	1	1	1	1	1	1	1	1	0	1	0	0
18940	none	1	1	1	1	1	1	3	1	1	2	1	1	1	1
1895.1	none	1	5	1	1	1	1	1	1	1	1	1	3	1	4
1895.2	none	0	0	0	0	0	0	1	1	0	0	0	0	1	1
18950	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
18958	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18960	none	0	0	1	1	1	1	1	1	1	1	1	1	1	1
18967	none	2	8	4	4	4	5	6	3	3	3	3	2	4	4
18971	none	1	1	2	0	1	1	1	1	1	1	1	1	1	3
18972	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
18973	none	1	2	1	1	1	1	1	1	1	1	1	1	2	1
18974	none	1	0	1	1	1	1	1	1	1	1	1	1	2	1
18975	none	1	2	1	1	1	1	1	1	1	1	1	1	1	2
18978	none	3	1	1	1	1	1	1	1	1	1	1	1	1	1
18980	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18983	none	1	1	1	1	1	1	1	1	1	1	1	1	1	12
18984	none	1	2	2	2	2	2	2	2	2	1	1	1	1	1
18996	none	1	0	1	1	1	1	1	1	1	1	1	1	0	1
190	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1900	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
19000	none	3	1	1	1	1	1	1	1	1	1	1	1	1	1
19001	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
19006	none	1	3	1	1	1	0	1	1	1	1	1	1	1	1
19009	none	1	0	1	2	1	1	1	1	1	1	1	1	2	1
19020	none	3	1	1	1	1	1	1	1	1	2	1	1	1	1
19022	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
1903	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
19033	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19035	none	1	1	1	1	1	1	1	1	1	1	1	1	1	9
1904.1	none	5	2	4	4	4	4	4	4	4	1	0	2	15	6
1904.2	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
19045	none	2	1	1	1	1	1	1	1	1	1	1	1	1	0
19048	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
19052	none	1	2	1	1	1	1	1	1	1	1	1	1	12	15
19055	none	2	3	2	2	2	2	2	2	2	3	3	3	4	4
19065	none	0	0	0	1	1	1	1	1	0	0	1	0	0	0
1907	none	2	1	1	1	1	1	1	1	1	2	1	1	1	2
19070	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
1908	none	2	1	1	1	1	1	1	2	1	1	1	1	1	1
19080	none	1	1	1	1	1	1	1	2	1	1	1	2	2	1
19090	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
19094	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
191	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19103	none	2	0	1	2	1	1	2	2	2	3	0	1	2	2
19105.1	none	0	0	0	0	0	0	0	1	0	0	0	0	0	1
19105.2	none	2	0	1	0	1	0	0	0	10	0	0	0	0	1
19106	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
19111	none	1	1	1	1	1	1	1	1	1	1	0	2	2	1
19112	none	1	0	1	1	1	1	2	1	1	1	1	0	1	1
19113	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19114	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
19116	none	2	1	3	3	1	2	2	2	2	1	1	1	1	1
19124.1	none	2	3	1	2	2	1	3	2	2	1	1	3	0	1
19124.2	none	0	1	0	0	0	0	1	0	0	1	1	1	1	2
19125	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19126	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
19134	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
19140	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
19148	none	0	0	0	0	0	0	2	0	0	0	0	0	1	0
19156	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19157	none	0	1	0	0	0	1	0	0	0	0	0	3	0	0
19169	none	1	1	0	0	0	0	0	0	0	0	0	0	1	1
19184	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
19189	none	2	1	1	1	1	1	0	1	1	2	1	1	2	1
19199	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
192	none	1	0	1	1	0	1	0	1	1	0	1	0	0	0
19203	none	1	1	1	1	1	0	1	1	1	1	1	1	3	1
19204	none	1	1	1	1	1	1	1	1	1	2	2	2	1	3
19205	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19212	none	1	1	1	1	1	1	1	1	1	1	0	1	2	2
19224.1	none	8	3	8	8	8	7	7	8	8	8	5	4	10	15
19224.2	none	4	0	1	1	1	1	1	1	1	2	2	2	3	3
19225	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
19230	none	8	6	5	5	5	6	9	5	5	9	9	9	12	13
19232	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19247	none	1	0	1	1	1	1	1	1	1	1	0	1	3	2
19253	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
19273	none	1	4	1	0	0	1	1	1	1	1	1	1	1	2
19275	none	3	1	1	0	0	1	0	0	0	1	1	1	1	2
19276	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19282	none	1	2	1	1	1	1	1	1	1	2	1	3	1	2
19286	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1929.1	none	2	4	0	0	0	0	0	0	1	0	0	0	0	7
1929.2	none	1	1	1	2	1	1	1	1	1	1	2	1	1	1
19291	none	1	2	1	1	1	1	1	1	1	1	1	1	1	5
19292	none	0	1	0	0	0	0	0	0	0	0	0	0	1	1
19296	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
19307	none	1	1	1	1	1	1	1	1	1	0	0	0	1	0
19314	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19320	none	0	1	1	1	2	1	1	1	1	1	1	1	1	1
19325	none	1	2	1	1	1	1	1	1	1	1	1	0	1	1
19326	none	1	2	1	1	1	1	2	1	1	1	1	1	0	1
19331	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
19332	none	7	1	3	3	4	3	5	3	3	11	8	7	23	16
19339	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
19342	none	1	3	1	1	1	1	1	1	2	1	1	1	1	3
19346	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1935	none	1	1	1	1	1	1	1	1	1	1	3	1	1	2
19360	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19361	none	0	1	1	1	1	1	1	1	1	1	1	1	2	1
19364.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19367	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
19369	none	32	4	8	9	22	20	25	16	26	41	14	15	29	89
19377	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
19383	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
19384	none	1	1	0	0	0	0	0	1	1	0	0	0	0	1
19388	none	0	2	1	1	1	1	1	1	1	0	1	0	0	0
19392	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
19393	none	1	1	1	2	1	1	1	1	1	1	2	1	2	3
19399	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
19400	none	1	1	1	1	2	1	1	1	1	0	0	0	1	0
19403	none	1	2	1	1	1	1	3	1	1	1	1	1	2	1
19406	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19407	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
19409	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
19413	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19416	none	1	1	1	1	1	1	2	1	1	2	1	1	0	1
19422	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19431	none	0	0	0	1	1	1	0	1	1	0	0	0	1	0
19438	none	1	3	1	1	1	3	1	1	1	1	1	1	1	4
19444	none	1	2	2	2	5	2	6	1	1	1	1	1	1	1
19446	none	1	0	1	1	1	1	1	1	1	1	1	1	2	1
19450	none	1	1	1	1	1	1	1	1	2	1	1	1	1	2
19454	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19458	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19461	none	2	0	1	1	1	1	1	1	1	1	1	1	1	1
19468	none	1	1	1	1	1	1	1	1	1	1	0	1	0	1
19473	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19480	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19481	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
19486.1	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
19486.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	35
1951	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
19511	none	1	1	1	1	1	1	1	1	0	1	1	1	1	1
19513	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
19515	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
19521	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19524	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
19536	none	1	0	1	1	1	1	1	1	1	1	1	2	1	0
19538	none	0	0	0	1	1	1	1	1	1	1	0	0	1	1
19542	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19544	none	0	1	1	1	1	1	1	1	1	1	1	1	1	1
19545	none	1	1	1	1	1	1	1	1	1	2	1	1	0	1
19550	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19555	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19561	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19562.1.2	none	1	0	0	0	0	0	0	0	0	1	1	2	1	1
19562.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19576	none	3	2	1	2	1	1	1	1	1	1	1	2	1	2
19577	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19578	none	1	2	1	1	1	2	1	1	1	2	1	1	1	1
1958	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
19583	none	1	2	1	1	1	1	1	1	1	1	1	1	1	2
19589	none	1	0	0	0	0	0	0	0	0	3	1	1	0	0
19590	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
19598	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
19600.2	none	1	1	1	1	1	1	1	1	1	1	2	1	1	2
19602	none	1	0	1	1	1	1	1	1	1	2	1	1	1	1
19604	none	0	0	0	1	1	0	1	1	1	0	0	1	1	0
19607	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19610	none	1	1	1	1	1	1	1	1	2	1	1	1	1	0
19613	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
19614	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
19617	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
19621	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19626	none	0	0	0	0	0	0	0	0	1	0	0	0	0	69
19629	none	2	2	5	3	3	3	2	2	3	4	1	2	4	3
19634	none	1	1	1	1	1	1	1	1	1	2	1	2	1	1
19636	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
19638	none	2	0	0	0	0	0	0	0	0	0	0	1	1	1
19652	none	1	1	1	1	1	2	1	1	1	1	1	1	2	1
19656	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
19675	none	2	0	0	0	13	0	0	0	0	0	0	0	1	0
19684.1	none	1	3	1	1	1	1	1	1	1	0	0	0	1	0
19684.2	none	2	1	1	1	1	1	1	2	1	1	2	1	3	1
19689.1.1	none	2	1	3	5	6	2	1	2	2	1	1	1	4	1
19689.1.2	none	0	1	0	0	0	0	0	0	0	0	1	3	1	1
19689.2	none	4	1	3	3	3	3	3	3	3	1	1	1	1	1
19690	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19691.2	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
19697	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19698	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19702	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
19712	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
19713	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
19714	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
1972	none	1	1	1	2	1	1	1	2	2	1	1	1	1	1
19727	none	3	1	1	1	1	1	1	1	1	5	1	2	1	1
19729	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19734	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
19737	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19739	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
19741	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
19753	none	1	1	1	1	1	1	3	1	1	1	1	1	0	1
19757	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
19758.1.1.1	none	1	28	1	2	1	1	2	1	1	1	1	1	2	1
19758.1.1.2	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
19758.2	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
19760	none	1	3	2	2	2	3	2	2	2	1	1	1	1	1
19762	none	0	0	0	0	0	1	0	0	0	0	0	7	0	4
19765	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
1977	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
19789	none	3	3	2	2	3	2	2	2	2	1	0	1	1	1
19790	none	1	1	1	1	1	1	1	1	1	1	2	2	3	8
19797	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
19798	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19800	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19802	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1981	none	1	2	1	2	1	1	1	1	1	1	0	0	2	1
19811	none	1	5	1	1	1	1	3	1	1	1	1	1	1	1
19814.2	none	1	5	0	0	0	0	0	0	0	0	0	3	0	0
19816	none	1	0	2	1	1	1	1	1	1	1	0	1	1	1
19820	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
19822	none	1	1	1	1	1	0	1	1	1	1	1	0	1	1
19827	none	6	7	2	2	3	2	2	2	1	0	0	0	1	1
19828	none	1	3	1	1	1	4	4	1	1	1	1	3	1	12
19829	none	1	1	1	1	2	1	1	1	2	1	0	1	0	1
19831.1.1.2	none	0	1	0	0	1	0	0	0	0	0	0	1	0	3
19831.1.2.2	none	0	0	0	0	1	0	0	0	0	0	1	0	0	2
19831.2	none	2	1	1	1	0	1	1	1	1	1	1	2	1	2
19833	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
19839	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19840	none	1	0	1	1	1	1	1	1	1	1	1	1	3	1
19842	none	0	0	1	0	0	0	0	1	0	0	0	0	2	1
19863	none	1	1	1	1	1	1	1	1	1	3	1	1	1	1
19864	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
19867	none	1	2	1	3	1	1	2	2	2	1	1	1	2	3
19874	none	1	2	1	1	1	2	1	1	1	2	1	1	1	1
19875	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19878	none	1	0	1	0	0	0	0	0	0	1	1	1	2	1
19879	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1988	none	1	2	1	1	1	1	1	1	1	1	1	2	1	0
19883	none	0	1	0	0	0	0	0	0	0	0	0	1	0	1
19885	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
