ogs	desc	musDom	gloMor	droMel	droYak	droAna	droPse	droWil	droMoj	droVir	anoGam	anoDar	anoSte	aedAeg	culQui
6293.2	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
6298	none	2	1	1	1	1	1	1	1	1	2	1	2	1	0
6303	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6304	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6309.1	none	4	2	2	2	4	2	2	2	2	1	1	1	1	1
6309.2	none	1	1	1	1	1	0	1	1	1	1	1	2	1	2
6312	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6314	none	2	1	1	1	1	1	1	1	1	1	1	1	2	1
6316	none	0	1	0	0	0	0	0	0	0	0	1	0	1	2
6319	none	4	1	2	2	2	2	2	3	2	1	1	1	1	1
6320	none	1	1	2	2	1	1	1	1	1	1	0	1	1	2
6323	none	1	1	2	2	2	2	2	1	1	1	0	1	1	1
6326	none	1	0	0	0	0	0	0	0	0	1	1	1	1	3
6329.1	none	1	4	1	1	1	3	1	1	1	1	0	1	1	1
6329.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
633	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
6330.1.1	none	15	12	68	12	68	10	23	24	45	22	10	10	33	57
6330.1.2	none	0	1	2	2	1	1	2	3	3	1	0	1	0	4
6330.2	none	0	0	0	0	0	0	0	0	1	0	0	0	1	0
6331	none	1	1	1	1	1	1	1	2	1	1	1	0	0	1
6334	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6336	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6342	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6343	none	1	1	1	1	1	1	1	1	1	2	0	1	1	1
6344	none	0	1	0	0	0	0	0	0	0	0	0	1	0	0
6351	none	1	2	1	1	1	1	1	1	1	1	0	1	1	2
6352	none	1	1	1	1	1	2	1	1	1	1	1	2	1	1
6355	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6358	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6361	none	1	1	1	1	1	1	1	1	1	1	0	1	3	2
6367	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
637	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6385	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6394	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6396	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
6397	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6398	none	1	1	1	1	1	1	1	1	1	1	1	1	1	7
640	none	1	1	0	0	0	0	0	0	0	1	1	1	1	2
6404	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
6405	none	0	1	0	1	1	1	2	1	1	1	0	0	0	0
6406	none	1	1	1	2	1	1	2	1	1	1	0	1	1	1
6409	none	1	1	1	2	1	1	1	1	1	1	0	1	0	1
6411	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6412	none	0	0	1	1	1	1	1	1	1	1	1	0	1	1
6418	none	1	1	1	1	1	1	2	1	1	1	1	1	1	3
6419	none	1	0	1	2	1	1	1	1	1	1	1	0	1	1
6422	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6423	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6424	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
6427	none	0	1	0	1	1	1	1	1	1	0	0	0	0	1
6428	none	1	1	0	1	0	0	0	1	0	0	1	1	1	1
6430	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
6433	none	1	4	1	1	1	1	1	1	1	1	1	1	1	1
6435	none	10	2	3	3	3	3	3	3	3	1	0	1	1	1
6437	none	1	1	1	1	1	0	1	1	1	0	0	1	1	1
6442	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6444	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6447	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6449	none	2	0	1	1	1	1	1	1	1	1	0	2	1	1
6454.1	none	1	1	1	1	1	1	2	1	1	2	2	3	1	2
6454.2	none	5	2	1	1	1	1	1	1	1	1	2	1	1	1
6460	none	1	1	1	0	0	1	0	0	0	1	1	1	0	2
6467	none	2	3	1	1	1	1	1	1	1	1	1	1	1	1
6473	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6478	none	3	1	1	2	1	1	1	1	1	37	7	9	16	14
6480	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6482	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
6483	none	2	1	2	2	2	1	2	2	2	2	1	2	2	1
6484	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6487	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6491	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6500	none	10	4	5	5	5	5	7	3	3	3	0	3	1	2
6505	none	1	0	0	0	0	0	2	0	0	0	0	2	0	0
6507	none	1	0	1	1	1	0	0	1	0	0	0	1	0	0
6509	none	0	0	2	1	3	1	1	2	2	0	0	0	1	0
6525	none	0	0	0	1	1	0	1	1	1	0	0	1	1	1
6527	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6529	none	0	0	0	1	1	1	1	1	1	1	0	0	0	0
6533	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6534	none	1	2	1	1	1	1	1	2	1	1	1	1	1	0
6538	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6541	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6550	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6551	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
6553	none	1	2	1	1	1	1	2	1	1	1	1	1	1	2
6559	none	1	0	1	1	28	1	1	1	1	1	1	1	1	1
656	none	1	1	1	1	0	1	1	0	0	1	1	1	1	0
6567	none	0	0	0	1	0	0	0	0	0	0	0	1	1	1
657	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6572	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
6574	none	1	1	1	1	1	1	1	2	2	1	1	1	4	12
6576	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
658	none	2	1	1	1	1	1	1	1	1	1	0	1	0	0
6582	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6585	none	0	1	1	1	1	2	1	1	1	1	0	1	1	1
6592	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6596	none	3	2	2	2	2	2	2	2	2	1	0	0	1	1
6599	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
660	none	1	1	1	1	1	1	1	1	2	1	1	0	2	1
6601	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6606	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6607.1	none	1	1	1	2	1	1	1	1	2	1	2	3	1	2
6607.2	none	2	1	1	1	1	1	1	1	2	2	1	1	2	1
6610	none	1	1	1	1	1	2	1	1	1	1	1	0	1	1
6616	none	1	2	1	2	1	1	1	1	1	1	1	1	1	1
6617	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6623	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6627	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
6630	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6635	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
6638	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
664	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6645	none	1	1	1	2	1	1	1	1	1	1	0	1	0	0
6647	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
6656	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6658	none	1	0	0	0	0	0	0	0	0	0	0	1	0	1
6659	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
666	none	0	1	0	0	0	0	0	0	0	0	0	1	0	0
6660	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6662	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6664	none	1	0	1	3	1	1	2	2	1	0	1	1	0	0
6666	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6669	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
667	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6672	none	1	1	1	1	1	2	1	2	2	2	4	1	1	1
6677	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
668	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6682	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6686	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6687	none	3	1	1	1	1	1	1	1	1	1	0	1	0	0
6689	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6692	none	1	1	1	2	1	1	1	1	1	1	1	1	1	2
6695	none	1	0	1	0	0	1	0	1	1	0	2	1	0	1
6696	none	2	0	0	0	0	0	0	0	0	0	0	1	0	0
67	none	3	2	4	3	6	9	2	2	2	1	1	1	1	1
6700	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
6701	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6702	none	1	2	1	2	2	1	2	2	2	1	0	0	0	0
6705	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6710	none	0	1	0	0	0	0	0	0	0	1	0	1	0	0
6712	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
6715	none	2	1	0	0	0	0	0	0	0	0	0	0	1	1
6716	none	1	1	1	2	1	2	1	1	1	1	1	1	1	1
6718	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
6720	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
6721	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6723	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6728	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
673	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6731	none	1	3	1	1	1	1	1	1	1	1	1	2	2	1
6737	none	1	0	1	1	1	1	1	1	1	2	0	0	2	1
674	none	0	0	0	1	0	0	0	0	0	0	1	1	0	1
6748	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6749	none	0	0	1	1	1	1	1	1	1	0	0	0	1	2
675	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
6750	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6751	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6757	none	1	1	1	1	1	1	1	1	1	1	1	0	1	6
676	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6761	none	1	0	2	2	2	1	2	1	1	1	1	0	1	3
6763	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6767	none	1	1	1	1	1	1	3	1	1	1	1	4	1	1
6769	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6770	none	1	2	2	2	2	2	2	2	2	2	1	1	1	1
6771	none	1	0	2	2	2	2	2	2	2	2	0	1	0	0
6773	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
6774	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
678	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
6781	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
6783	none	0	1	0	0	1	1	0	1	0	0	0	1	0	1
6784	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
6790	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
6791	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68.1	none	1	1	1	1	1	1	1	1	1	0	0	1	0	0
68.2	none	0	0	0	1	0	0	0	1	0	0	0	1	1	1
680	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
6803	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6804	none	1	0	1	1	1	1	1	1	1	1	1	1	1	4
6815	none	1	0	0	1	1	0	0	0	0	0	1	0	1	1
6817	none	1	3	1	1	1	1	1	1	1	1	1	1	2	1
6822	none	2	1	1	1	1	1	1	1	1	1	1	1	1	2
6827	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6828	none	1	2	1	0	0	1	0	0	0	1	0	2	1	1
6830.1	none	1	0	0	10	1	10	11	0	1	0	0	1	0	0
6830.2	none	0	0	0	0	0	0	0	0	3	0	1	2	0	0
6831	none	1	0	1	1	1	1	1	1	1	1	0	1	2	1
6836	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6839	none	1	0	1	1	1	1	1	1	1	4	1	0	1	1
684	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6853	none	2	1	1	1	1	1	1	1	2	1	1	1	1	1
6862	none	32	0	17	20	17	12	11	16	11	0	0	2	0	5
6863	none	1	1	1	1	1	1	1	1	2	1	0	1	1	3
6865	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
6867	none	20	1	2	1	2	3	1	3	5	4	5	7	5	1
6869	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
687	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6873	none	1	1	1	1	1	1	1	2	2	1	1	1	2	1
6878	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6882	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
689	none	2	1	1	1	1	2	1	1	1	1	3	3	2	3
6890	none	1	2	1	2	1	1	1	1	1	1	1	1	1	2
6891	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6894	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6898	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6906	none	3	3	3	3	3	3	3	3	3	1	0	1	0	1
6915	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
6916	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
692	none	2	2	1	1	1	1	1	1	1	1	0	1	1	2
6921	none	1	2	1	3	1	1	1	1	1	1	1	0	1	1
6922	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6923	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6924	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
693	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6931	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6936	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6937	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6942	none	1	2	1	1	1	1	1	1	1	1	0	1	1	1
6943	none	1	1	1	1	1	1	1	2	1	1	0	0	1	1
6944	none	1	1	1	2	1	1	1	1	1	1	1	1	1	2
695	none	1	1	1	1	1	1	2	1	1	2	1	2	1	1
6951	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6955	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6962	none	2	2	2	2	2	2	2	2	2	1	1	2	1	1
6963	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6970	none	1	1	1	1	1	1	1	1	1	2	1	0	1	1
6973	none	1	1	1	1	1	1	1	1	1	1	1	1	2	0
6975	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6976	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6980	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6983	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6986	none	1	0	0	0	0	0	0	0	0	2	1	2	2	2
6987	none	1	0	1	1	1	1	1	1	1	2	0	2	2	2
699	none	1	1	1	1	1	1	1	2	1	1	1	1	2	1
6992	none	1	0	1	1	0	1	1	1	0	0	0	0	1	1
6993	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6998	none	1	1	1	1	1	1	1	1	1	0	0	1	0	1
7000	none	1	0	1	1	1	1	1	1	1	1	1	1	2	1
7001	none	0	1	1	1	1	1	1	0	0	1	0	1	0	0
7006	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7008	none	1	1	0	0	0	0	0	0	0	1	1	1	1	1
7009	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
701	none	1	1	1	1	2	1	1	1	1	1	1	2	1	2
7012	none	1	1	1	1	1	1	2	2	1	1	1	1	1	1
7015	none	1	1	1	0	1	1	1	1	1	1	0	1	1	1
7016	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7021	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
7024	none	0	1	1	1	1	1	1	1	1	1	1	1	1	2
7027.1	none	28	16	17	17	16	19	16	14	15	25	21	18	17	28
7027.2	none	9	3	7	7	6	7	5	3	4	16	8	9	35	49
7035	none	0	1	0	0	0	0	0	0	0	1	0	0	0	0
7036	none	1	1	1	1	1	2	1	1	1	1	2	1	1	2
7039	none	1	1	1	1	1	1	1	2	2	1	1	1	3	2
704	none	3	3	1	1	1	0	1	1	1	1	1	1	2	1
7042	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7050	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
7052	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7054	none	1	1	2	1	1	1	1	1	1	1	1	1	1	5
7059	none	1	1	1	1	1	1	5	1	1	1	1	1	1	1
706	none	1	2	2	2	2	2	2	2	2	1	1	1	1	1
7063	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7064	none	1	1	1	0	0	1	0	0	0	1	1	1	1	1
7066	none	1	1	1	1	1	1	1	1	1	0	0	1	1	1
7067	none	1	1	1	1	1	1	1	2	1	1	1	1	2	1
7069	none	1	0	1	1	1	1	0	1	1	1	1	0	0	1
7071	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7072	none	1	1	1	1	1	1	1	1	1	1	1	1	2	6
7073	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
7076	none	1	1	1	1	1	1	1	1	1	1	1	1	1	30
7079	none	11	2	4	4	3	5	4	1	5	3	2	2	9	4
7080	none	1	2	1	1	1	1	1	0	1	1	1	1	1	1
7081	none	2	1	1	1	1	1	5	1	1	1	1	1	1	1
7082	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7084	none	1	0	0	0	0	0	0	0	0	0	0	1	0	6
7085	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
7086	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7088	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7089	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
709	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7093	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
7097	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7099	none	1	0	0	0	0	0	0	0	0	0	0	0	0	1
7105	none	1	1	1	1	1	1	1	1	1	1	0	1	1	3
7109	none	1	1	1	1	1	1	1	1	1	2	1	0	2	2
711.1	none	3	1	1	1	1	1	1	1	1	1	1	1	3	1
711.2	none	5	9	5	5	6	5	7	9	5	7	7	6	8	9
7110	none	1	0	1	1	2	1	1	2	3	1	0	1	1	1
7112	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7115	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
712	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7125	none	1	0	1	1	1	1	1	1	1	2	1	2	9	15
7138	none	0	1	1	0	1	1	0	0	0	1	1	2	2	1
7139	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
714	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
7141	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7144	none	1	1	1	0	0	0	0	0	1	0	1	0	1	1
7149.1	none	1	0	1	1	1	1	1	1	2	0	0	1	0	0
7149.2	none	1	0	0	0	0	0	0	0	0	0	1	2	0	1
715	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
7154	none	0	0	1	2	2	2	1	1	1	1	0	0	1	1
7155	none	1	1	2	2	2	2	2	2	1	1	1	1	2	1
7157	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
7162	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7164	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
7165	none	3	1	1	1	1	1	1	1	1	1	1	1	1	2
7166	none	3	1	1	1	1	1	1	1	1	1	1	1	2	1
7167	none	1	1	1	1	1	1	1	1	1	1	1	1	3	1
7168	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
7169	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7171	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7176	none	1	1	1	1	1	1	1	1	1	0	0	0	1	1
7177	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
7180	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7181	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7184	none	1	0	1	1	1	1	1	1	1	1	0	1	1	2
7185	none	1	1	1	2	1	1	1	2	1	1	1	1	1	2
7190	none	1	0	1	1	1	2	1	1	1	1	1	1	2	1
7193	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7194	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
72	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7202	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
7203	none	1	0	1	1	1	1	1	1	1	1	1	0	2	1
7210	none	0	2	0	0	0	0	0	1	1	1	1	1	1	1
7211	none	2	2	2	2	4	3	2	2	3	1	1	1	2	1
7212	none	0	1	0	0	0	0	0	1	0	0	1	1	0	1
7218.1	none	1	1	1	0	0	1	0	0	0	2	3	2	3	2
7218.2	none	0	1	1	1	1	1	1	1	1	0	0	0	1	0
7222	none	0	1	1	1	1	1	1	1	1	1	1	1	1	1
7223	none	1	1	1	2	1	1	2	2	2	1	1	2	0	5
7225.1	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7225.2.1	none	1	2	1	1	1	1	1	1	1	1	1	1	1	2
7225.2.2	none	0	0	0	1	0	0	0	0	0	1	1	1	1	2
7228	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
723	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
7231	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
7237	none	1	1	1	1	1	3	1	1	1	1	1	1	1	1
7241	none	1	1	1	1	2	1	1	1	1	1	1	1	1	2
7242	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
7243	none	1	1	1	1	1	1	1	1	1	0	2	1	0	0
7245	none	1	0	1	1	1	1	1	1	1	1	1	2	1	2
7249	none	3	1	1	1	1	1	1	1	1	2	1	2	14	19
7250	none	1	0	1	1	1	1	1	1	1	1	0	0	1	1
7252.1	none	11	3	3	3	3	3	3	3	3	8	9	2	7	15
7252.2	none	4	1	2	2	2	2	2	2	2	3	3	0	3	3
7258	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
7262	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
7280	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
7285	none	1	1	1	1	2	1	1	1	1	1	1	1	1	1
7288	none	3	3	2	2	4	2	2	2	2	1	0	1	1	1
7289	none	0	0	0	0	1	1	0	0	0	0	1	0	0	0
7291	none	1	1	1	1	2	1	1	3	1	1	1	2	1	1
7293	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
7299	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
730	none	1	0	1	1	1	1	1	1	1	1	1	0	1	1
7301	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
7306	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
7308	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7312	none	2	2	1	1	1	1	1	1	1	1	0	1	2	1
7316	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
7322	none	1	2	1	3	3	3	2	3	2	2	1	1	1	2
7323	none	1	1	1	1	1	2	1	1	1	1	2	1	1	2
7331	none	1	1	1	1	1	1	1	1	1	2	3	4	3	4
7333.1	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
7333.2	none	2	1	1	1	1	1	1	1	1	1	1	3	1	2
7334	none	1	2	1	0	0	0	1	0	0	1	1	1	1	3
7335	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
7339	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
7343	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7348	none	1	1	2	2	1	1	1	1	1	1	1	1	1	1
7349	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7351	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
7353	none	0	0	1	1	0	0	0	0	0	1	1	1	1	1
7363.1	none	2	1	3	4	2	3	2	2	3	6	5	4	6	10
7363.2	none	1	0	1	1	1	1	1	1	1	1	1	0	1	2
7366	none	1	0	1	2	1	1	1	1	1	1	1	1	1	2
7374	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7375	none	1	1	1	2	1	1	1	1	1	1	2	1	2	1
7377	none	1	1	1	2	1	0	1	1	1	1	1	1	1	1
7378	none	2	2	1	1	1	1	1	1	1	0	1	1	1	1
7379.1	none	6	0	8	8	5	12	8	4	5	2	1	2	2	4
7379.2	none	1	1	1	1	1	1	1	1	1	1	1	1	3	1
7380	none	1	1	0	1	1	0	0	1	0	0	0	1	1	0
7381	none	1	1	1	1	1	0	1	1	1	1	1	1	1	1
7382	none	1	2	2	2	3	2	2	2	4	0	0	1	1	1
7389	none	1	4	1	1	1	1	1	1	1	1	1	1	1	1
7392	none	1	2	1	1	1	1	1	1	1	1	1	1	1	2
7393	none	1	4	0	0	1	1	5	1	2	0	0	1	0	0
7396	none	1	1	1	1	1	1	1	1	1	1	0	0	1	1
74	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7403	none	1	0	1	1	1	1	1	1	1	1	1	1	0	1
7406	none	1	1	1	1	2	1	1	1	1	2	1	1	1	1
7409	none	2	0	1	1	1	1	1	1	1	1	0	1	0	0
7410	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7412	none	1	0	0	0	0	0	0	0	0	1	0	1	1	2
7417	none	3	1	1	1	1	1	1	1	1	1	1	1	1	1
7418	none	1	1	1	1	1	1	1	1	1	1	1	1	2	7
7419	none	1	1	1	1	1	1	1	2	2	2	1	3	2	3
7422.1	none	2	1	1	1	1	1	2	1	2	2	1	1	2	3
7422.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7427	none	1	2	1	1	1	1	1	1	1	1	1	1	1	3
743	none	0	1	1	0	1	1	1	1	1	1	1	1	1	1
7430	none	1	0	1	1	2	1	2	1	1	1	1	1	1	1
7435	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7439	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7441	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
7442	none	1	1	1	0	0	6	0	0	0	0	0	0	0	1
7455	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7457	none	2	1	1	1	1	1	1	1	1	1	0	1	1	1
7458	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7461	none	1	1	1	1	1	1	1	1	1	0	0	0	1	1
7467.1	none	0	0	1	1	1	1	0	1	1	1	0	1	1	1
7467.2	none	2	1	0	0	0	0	1	0	0	1	0	1	1	0
7471	none	0	0	1	1	1	1	1	1	1	0	0	0	1	1
748	none	1	1	0	0	0	0	0	0	0	1	1	1	2	0
7480.1.1.1	none	3	2	1	1	1	1	1	1	1	1	1	1	0	1
7480.1.1.2	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
7480.1.2	none	1	1	0	0	0	1	0	0	0	2	1	2	1	2
7480.2	none	1	1	0	0	0	0	0	0	0	3	1	2	2	1
7486	none	1	1	0	0	0	0	0	0	0	0	0	0	1	0
7488	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7490	none	1	1	1	1	1	1	1	1	1	1	0	1	1	0
